#### 0738.923968 autosave nr 1
5824,1558680970.824654,"[-0.5078674999999998, 0.47024250000000006, 0.5343274999999997]"
5825,1558680970.864653,"[-0.2978674999999998, 0.4352425000000001, -0.7956725000000002]"
# autosave took 0.009512
#### 0971.923968 autosave nr 234
5826,1558680970.90464,"[-0.40286749999999977, 0.9952425, -0.34067250000000027]"
5827,1558680970.947848,"[-0.12286749999999977, 0.6102425, 1.1293274999999998]"
5828,1558680970.987541,"[-0.15786749999999977, 0.6802425000000001, -1.4606725]"
5829,1558680971.024968,"[-0.15786749999999977, 0.5052425, 0.42932749999999975]"
5830,1558680971.064662,"[-0.3678674999999998, 0.4352425000000001, 0.11432749999999978]"
5831,1558680971.104641,"[-0.33286749999999976, 0.8202425000000001, -0.5156725000000002]"
5832,1558680971.1447,"[-0.2978674999999998, 0.5402425000000001, -0.4806725000000002]"
5833,1558680971.184698,"[-0.2978674999999998, 0.6452425, 0.49932749999999976]"
5834,1558680971.224676,"[-0.12286749999999977, 0.3652425000000001, -0.34067250000000027]"
5835,1558680971.264658,"[-0.2978674999999998, 0.5052425, -0.09567250000000023]"
5836,1558680971.304639,"[-0.2978674999999998, 9.4652425, -0.5506725000000002]"
5837,1558680971.344668,"[-0.33286749999999976, 0.5752425000000001, 0.07932749999999977]"
5838,1558680971.384699,"[-0.12286749999999977, 0.8202425000000001, 0.28932749999999974]"
5839,1558680971.424675,"[-0.15786749999999977, 0.33024250000000005, -0.6206725000000003]"
5840,1558680971.464676,"[-0.26286749999999975, 0.6802425000000001, 0.04432749999999977]"
5841,1558680971.504636,"[0.12213250000000024, -0.08975749999999996, 0.35932749999999974]"
5842,1558680971.544674,"[-0.2978674999999998, 0.47024250000000006, -0.6556725000000002]"
5843,1558680971.584694,"[-0.40286749999999977, 0.5752425000000001, -0.13067250000000025]"
5844,1558680971.624668,"[-0.19286749999999978, 0.7152425000000001, 0.8843274999999997]"
5845,1558680971.664676,"[-0.3678674999999998, 0.7152425000000001, -1.2506725]"
5846,1558680971.704637,"[-0.12286749999999977, -0.36975749999999996, 0.8143274999999998]"
5847,1558680971.744671,"[-0.19286749999999978, 0.47024250000000006, -0.6556725000000002]"
5848,1558680971.78466,"[-0.26286749999999975, 0.5402425000000001, -0.7956725000000002]"
5849,1558680971.824669,"[-0.40286749999999977, 0.7502425, 1.2693275]"
5850,1558680971.864677,"[-0.22786749999999978, 0.6802425000000001, -1.2856725000000002]"
# autosave took 0.012593
#### 0972.923968 autosave nr 235
5851,1558680971.904629,"[-0.4378674999999998, 1.2052425, 0.21932749999999976]"
5852,1558680971.944676,"[-0.3678674999999998, 0.7502425, 1.1293274999999998]"
5853,1558680971.984654,"[-0.15786749999999977, 0.5752425000000001, -1.2156725000000002]"
5854,1558680972.024945,"[-0.12286749999999977, 0.2952425000000001, -0.16567250000000025]"
5855,1558680972.064669,"[-0.3678674999999998, 0.6802425000000001, 0.8143274999999998]"
5856,1558680972.104639,"[-0.5778674999999998, 1.1352425000000002, -1.1456725]"
5857,1558680972.144676,"[-0.26286749999999975, 0.47024250000000006, 0.6043274999999998]"
5858,1558680972.184649,"[-0.3678674999999998, 0.6102425, -0.7956725000000002]"
5859,1558680972.224672,"[-0.22786749999999978, 0.4352425000000001, -0.13067250000000025]"
5860,1558680972.264665,"[-0.15786749999999977, 0.5402425000000001, 0.42932749999999975]"
5861,1558680972.304639,"[-1.0678674999999997, 1.6952425, -0.9006725000000002]"
5862,1558680972.344658,"[-0.22786749999999978, 0.5752425000000001, 0.5343274999999997]"
5863,1558680972.384656,"[-0.40286749999999977, 0.5052425, -0.9356725000000002]"
5864,1558680972.424667,"[0.052132500000000234, 0.6452425, 0.9893274999999998]"
5865,1558680972.464665,"[-0.22786749999999978, 0.4352425000000001, -1.4606725]"
5866,1558680972.504641,"[-0.2978674999999998, 0.6452425, 1.0593275]"
5867,1558680972.544643,"[-0.5778674999999998, 0.5752425000000001, 0.4643274999999998]"
5868,1558680972.584656,"[-0.22786749999999978, 0.6802425000000001, -1.8806725000000002]"
5869,1558680972.624672,"[-0.26286749999999975, 0.26024250000000004, 2.1443274999999997]"
5870,1558680972.664666,"[-0.22786749999999978, 0.5052425, -1.7056725000000001]"
5871,1558680972.704643,"[0.017132500000000234, 0.15524250000000003, 0.18432749999999976]"
5872,1558680972.744734,"[-0.08786749999999977, 0.6452425, 0.7093274999999998]"
5873,1558680972.784656,"[-0.22786749999999978, 9.5352425, -0.6556725000000002]"
5874,1558680972.82464,"[-0.26286749999999975, 0.8202425000000001, 0.21932749999999976]"
5875,1558680972.86466,"[-0.2978674999999998, -8.2797575, 0.25432749999999976]"
# autosave took 0.013475
#### 0973.923968 autosave nr 236
5876,1558680972.904635,"[0.052132500000000234, 0.015242500000000039, -1.1806725000000002]"
5877,1558680972.944946,"[-0.15786749999999977, 0.8552425, 0.8843274999999997]"
5878,1558680972.984694,"[-0.22786749999999978, 0.6102425, 0.07932749999999977]"
5879,1558680973.024952,"[-0.12286749999999977, 0.5752425000000001, -0.9706725000000003]"
5880,1558680973.06466,"[-0.26286749999999975, 0.6102425, 0.8843274999999997]"
5881,1558680973.104641,"[-0.3678674999999998, 1.1352425000000002, -0.09567250000000023]"
5882,1558680973.144677,"[-0.26286749999999975, 0.40024250000000006, -0.7956725000000002]"
5883,1558680973.184668,"[-0.2978674999999998, 0.6102425, 0.8143274999999998]"
5884,1558680973.22467,"[-0.6828674999999997, 1.1352425000000002, -0.6206725000000003]"
5885,1558680973.264684,"[-0.33286749999999976, 0.6452425, -0.8306725000000003]"
5886,1558680973.304678,"[-0.017867499999999766, 0.40024250000000006, 0.5343274999999997]"
5887,1558680973.344663,"[-0.19286749999999978, 0.47024250000000006, -0.4106725000000002]"
5888,1558680973.384643,"[-0.33286749999999976, 0.6802425000000001, -0.5856725000000003]"
5889,1558680973.424671,"[-0.19286749999999978, 0.7152425000000001, 0.8143274999999998]"
5890,1558680973.466352,"[-0.15786749999999977, 0.7152425000000001, -1.8106725000000001]"
5891,1558680973.504636,"[-0.19286749999999978, 0.5052425, 1.1293274999999998]"
5892,1558680973.544668,"[-0.26286749999999975, 0.5052425, -0.27067250000000026]"
5893,1558680973.584688,"[-0.2978674999999998, 0.47024250000000006, -0.6906725000000002]"
5894,1558680973.624669,"[-0.15786749999999977, 0.6452425, 0.49932749999999976]"
5895,1558680973.666859,"[-0.08786749999999977, 0.6802425000000001, -0.6906725000000002]"
5896,1558680973.704676,"[-0.2978674999999998, 0.015242500000000039, 0.35932749999999974]"
5897,1558680973.744669,"[-0.2978674999999998, 0.6452425, -0.13067250000000025]"
5898,1558680973.784689,"[-0.26286749999999975, 0.26024250000000004, -0.5506725000000002]"
5899,1558680973.824665,"[-0.3678674999999998, -8.314757499999999, 0.14932749999999975]"
5900,1558680973.868076,"[-0.19286749999999978, 0.6102425, 0.28932749999999974]"
# autosave took 0.021571
#### 0974.923968 autosave nr 237
5901,1558680973.904637,"[-0.26286749999999975, 9.2902425, -0.30567250000000024]"
5902,1558680973.946232,"[-0.26286749999999975, 9.5002425, 0.42932749999999975]"
5903,1558680973.984727,"[-0.26286749999999975, 0.5752425000000001, -0.4106725000000002]"
5904,1558680974.024952,"[-0.19286749999999978, 0.5052425, -0.23567250000000023]"
5905,1558680974.064678,"[-0.26286749999999975, 0.5052425, 0.04432749999999977]"
5906,1558680974.10467,"[0.3671325000000002, -0.36975749999999996, 0.18432749999999976]"
5907,1558680974.144669,"[-0.2978674999999998, 0.5752425000000001, 0.3943274999999998]"
5908,1558680974.184646,"[-0.40286749999999977, 0.6802425000000001, -0.4106725000000002]"
5909,1558680974.224674,"[-0.08786749999999977, 0.4352425000000001, 0.04432749999999977]"
5910,1558680974.264671,"[-0.19286749999999978, 9.3602425, -0.27067250000000026]"
5911,1558680974.304638,"[0.08713250000000024, -0.054757499999999966, -0.34067250000000027]"
5912,1558680974.34467,"[-0.3678674999999998, 9.3602425, 0.49932749999999976]"
5913,1558680974.384633,"[-0.26286749999999975, 0.7502425, -1.4256725000000001]"
5914,1558680974.42463,"[0.12213250000000024, 9.0102425, 1.3043274999999999]"
5915,1558680974.464656,"[-0.33286749999999976, 0.40024250000000006, -0.44567250000000025]"
5916,1558680974.504638,"[-0.26286749999999975, 0.19024250000000004, -1.2856725000000002]"
5917,1558680974.544669,"[-0.15786749999999977, 0.7152425000000001, 1.7243274999999998]"
5918,1558680974.58465,"[-0.33286749999999976, 0.6102425, -1.1806725000000002]"
5919,1558680974.624669,"[-0.33286749999999976, 0.7502425, 0.21932749999999976]"
5920,1558680974.664661,"[-0.15786749999999977, 0.6802425000000001, 0.7443274999999998]"
5921,1558680974.70464,"[-0.3678674999999998, 0.9602425000000001, -1.1456725]"
5922,1558680974.744708,"[-0.12286749999999977, 0.5402425000000001, 0.6743274999999997]"
5923,1558680974.784648,"[-0.4728674999999998, 9.5002425, -0.5506725000000002]"
5924,1558680974.824668,"[-0.3678674999999998, 0.6452425, 0.04432749999999977]"
5925,1558680974.864646,"[-0.3678674999999998, -8.1747575, 0.42932749999999975]"
# autosave took 0.014360
#### 0975.923968 autosave nr 238
5926,1558680974.904636,"[-0.40286749999999977, 0.6452425, -1.0406725000000001]"
5927,1558680974.944666,"[-0.33286749999999976, 0.47024250000000006, 0.5343274999999997]"
5928,1558680974.984673,"[-0.12286749999999977, 0.5402425000000001, -0.025672500000000226]"
5929,1558680975.024959,"[-0.7878674999999997, 0.5752425000000001, -0.5506725000000002]"
5930,1558680975.064643,"[-0.4378674999999998, 0.8202425000000001, 1.3043274999999999]"
5931,1558680975.104638,"[-0.26286749999999975, 0.015242500000000039, -0.7256725000000003]"
5932,1558680975.144663,"[-0.2978674999999998, 0.3652425000000001, -0.20067250000000025]"
5933,1558680975.184668,"[-0.22786749999999978, 0.5052425, 0.7443274999999998]"
5934,1558680975.224664,"[-0.19286749999999978, 0.5402425000000001, -1.6006725000000002]"
5935,1558680975.264662,"[-0.40286749999999977, 0.6452425, 1.7243274999999998]"
5936,1558680975.304639,"[-0.7878674999999997, 1.3452425000000001, -1.1106725000000002]"
5937,1558680975.344665,"[-0.3678674999999998, 0.5402425000000001, -0.4106725000000002]"
5938,1558680975.384668,"[-0.2978674999999998, 0.5052425, 0.7793274999999997]"
5939,1558680975.424667,"[-0.33286749999999976, 0.40024250000000006, -0.8306725000000003]"
5940,1558680975.464667,"[-0.19286749999999978, 0.6802425000000001, 0.32432749999999977]"
5941,1558680975.504634,"[-0.017867499999999766, 0.22524250000000004, 0.21932749999999976]"
5942,1558680975.544666,"[-0.12286749999999977, 0.4352425000000001, -0.5506725000000002]"
5943,1558680975.584677,"[-0.2978674999999998, 0.4352425000000001, 0.11432749999999978]"
5944,1558680975.624667,"[-0.22786749999999978, 0.7152425000000001, 0.28932749999999974]"
5945,1558680975.664666,"[-0.19286749999999978, 0.5052425, -0.7956725000000002]"
5946,1558680975.704636,"[-0.3678674999999998, -0.6497575, 0.35932749999999974]"
5947,1558680975.744678,"[-0.15786749999999977, 0.5052425, -0.7256725000000003]"
5948,1558680975.784676,"[-0.3678674999999998, 0.5402425000000001, -0.09567250000000023]"
5949,1558680975.824667,"[-0.19286749999999978, 9.185242500000001, 0.14932749999999975]"
5950,1558680975.864652,"[-0.26286749999999975, 0.6452425, -0.30567250000000024]"
# autosave took 0.013083
#### 0976.923968 autosave nr 239
5951,1558680975.904636,"[-0.017867499999999766, 0.22524250000000004, 0.07932749999999977]"
5952,1558680975.94467,"[-0.15786749999999977, 0.6102425, 0.8493274999999998]"
5953,1558680975.984678,"[-0.40286749999999977, 0.5052425, -0.9006725000000002]"
5954,1558680976.024949,"[-0.15786749999999977, 0.47024250000000006, -0.44567250000000025]"
5955,1558680976.064667,"[-0.3678674999999998, 0.47024250000000006, 1.3743275]"
5956,1558680976.104624,"[0.017132500000000234, 0.40024250000000006, -2.7206725]"
5957,1558680976.144689,"[-0.19286749999999978, 0.6102425, 2.4943275]"
5958,1558680976.184662,"[-0.26286749999999975, 0.5752425000000001, -0.7606725000000002]"
5959,1558680976.224663,"[-0.15786749999999977, 0.4352425000000001, -2.1606725]"
5960,1558680976.264665,"[-0.26286749999999975, 0.6452425, 2.4243275]"
5961,1558680976.304635,"[-0.5078674999999998, 0.8902425, -1.2856725000000002]"
5962,1558680976.344656,"[-0.26286749999999975, 9.5002425, -0.16567250000000025]"
5963,1558680976.384662,"[-0.19286749999999978, 0.6452425, 2.2843275]"
5964,1558680976.424668,"[-0.4378674999999998, -8.1047575, -3.7356725]"
5965,1558680976.464666,"[-0.40286749999999977, 0.5052425, 1.2693275]"
5966,1558680976.504639,"[-0.22786749999999978, 0.9602425000000001, 0.9893274999999998]"
5967,1558680976.544647,"[-0.3678674999999998, 0.5052425, -3.0706725]"
5968,1558680976.584662,"[-0.33286749999999976, 0.8552425, 2.4593274999999997]"
5969,1558680976.624666,"[-0.19286749999999978, 0.5052425, -1.0056725000000002]"
5970,1558680976.664663,"[-0.19286749999999978, 0.5752425000000001, -0.7256725000000003]"
5971,1558680976.704638,"[-0.19286749999999978, 0.5752425000000001, 1.6193274999999998]"
5972,1558680976.744635,"[-0.33286749999999976, 0.4352425000000001, -2.0906725]"
5973,1558680976.784664,"[-0.2978674999999998, 0.5052425, 1.7943274999999999]"
5974,1558680976.824666,"[-0.26286749999999975, 0.7152425000000001, -0.5156725000000002]"
5975,1558680976.864666,"[-0.33286749999999976, -8.349757499999999, -1.0756725]"
# autosave took 0.013750
#### 0977.923968 autosave nr 240
5976,1558680976.90463,"[0.052132500000000234, 0.22524250000000004, 2.3193275]"
5977,1558680976.944653,"[-0.26286749999999975, 0.5402425000000001, -2.7906725000000003]"
5978,1558680976.984665,"[-0.19286749999999978, 0.47024250000000006, 1.3743275]"
5979,1558680977.024954,"[-0.33286749999999976, 0.47024250000000006, -0.16567250000000025]"
5980,1558680977.064664,"[-0.3678674999999998, 0.4352425000000001, -1.9856725000000002]"
5981,1558680977.104635,"[-0.22786749999999978, -0.33475749999999993, 2.6343275]"
5982,1558680977.144665,"[-0.22786749999999978, 0.5752425000000001, -3.1756725]"
5983,1558680977.184659,"[-0.19286749999999978, 0.5402425000000001, 0.11432749999999978]"
5984,1558680977.224665,"[-0.33286749999999976, 0.6102425, 2.1443274999999997]"
5985,1558680977.264664,"[-0.40286749999999977, 0.6802425000000001, -3.3506725]"
5986,1558680977.304638,"[-0.22786749999999978, 0.33024250000000005, 1.2343274999999998]"
5987,1558680977.344654,"[-0.26286749999999975, 0.6452425, 1.3043274999999999]"
5988,1558680977.384768,"[-0.017867499999999766, 0.7152425000000001, -2.6856725]"
5989,1558680977.424664,"[-0.15786749999999977, 0.5402425000000001, 3.2643275]"
5990,1558680977.464665,"[-0.22786749999999978, 0.6452425, -1.9506725]"
5991,1558680977.504636,"[0.052132500000000234, 0.2952425000000001, -1.1106725000000002]"
5992,1558680977.544654,"[-0.12286749999999977, 0.5052425, 2.2493274999999997]"
5993,1558680977.585458,"[-0.2978674999999998, 0.5052425, -2.2306725000000003]"
5994,1558680977.624661,"[-0.15786749999999977, 0.6102425, 0.28932749999999974]"
5995,1558680977.664663,"[-0.12286749999999977, 0.5052425, 0.9543274999999998]"
5996,1558680977.704641,"[-0.2978674999999998, -0.08975749999999996, -2.6156725]"
5997,1558680977.744695,"[-0.26286749999999975, 0.5402425000000001, 1.6543275]"
5998,1558680977.786362,"[-0.2978674999999998, 0.7502425, -1.5306725]"
5999,1558680977.82466,"[-0.4728674999999998, -8.2097575, 0.21932749999999976]"
6000,1558680977.864664,"[-0.26286749999999975, 0.5402425000000001, 0.8843274999999997]"
# autosave took 0.013930
#### 0978.923968 autosave nr 241
6001,1558680977.904632,"[-0.26286749999999975, 0.26024250000000004, -1.9856725000000002]"
6002,1558680977.945777,"[-0.15786749999999977, 0.6802425000000001, 2.1093275]"
6003,1558680977.98625,"[-0.22786749999999978, 0.7152425000000001, -1.4956725000000002]"
6004,1558680978.024669,"[-0.2978674999999998, 0.5752425000000001, -0.37567250000000024]"
6005,1558680978.064661,"[-0.26286749999999975, 0.5402425000000001, 2.0043275]"
6006,1558680978.104631,"[-0.3678674999999998, 0.7852425000000001, -2.9656725]"
6007,1558680978.144659,"[-0.33286749999999976, 0.5052425, 1.4093274999999998]"
6008,1558680978.186845,"[-0.33286749999999976, 0.8902425, 0.07932749999999977]"
6009,1558680978.224674,"[-0.4378674999999998, 0.5402425000000001, -2.2656725]"
6010,1558680978.264663,"[-0.3678674999999998, 0.7152425000000001, 2.7743275]"
6011,1558680978.304632,"[-0.22786749999999978, 0.9952425, -1.7756725000000002]"
6012,1558680978.34465,"[-0.12286749999999977, 0.5402425000000001, -0.20067250000000025]"
6013,1558680978.38462,"[-0.33286749999999976, 0.7852425000000001, 2.1793275]"
6014,1558680978.428479,"[-0.15786749999999977, 0.5052425, -2.9306725]"
6015,1558680978.464658,"[-0.19286749999999978, 0.7152425000000001, 0.42932749999999975]"
6016,1558680978.504663,"[-0.3678674999999998, 0.3652425000000001, 1.5493275]"
6017,1558680978.544693,"[-0.22786749999999978, 0.5752425000000001, -2.6856725]"
6018,1558680978.584622,"[-0.26286749999999975, 0.3652425000000001, 1.2343274999999998]"
6019,1558680978.624626,"[-0.33286749999999976, 0.8202425000000001, 0.7443274999999998]"
6020,1558680978.66467,"[-0.26286749999999975, 0.7502425, -2.1606725]"
6021,1558680978.704682,"[-0.19286749999999978, 0.4352425000000001, 2.1793275]"
6022,1558680978.744692,"[-0.26286749999999975, 0.5752425000000001, -0.5156725000000002]"
6023,1558680978.78463,"[-0.33286749999999976, 0.5752425000000001, -1.9856725000000002]"
6024,1558680978.824634,"[-0.2978674999999998, 0.7152425000000001, 2.6343275]"
6025,1558680978.86465,"[-0.22786749999999978, -8.349757499999999, -1.3906725000000002]"
# autosave took 0.035804
#### 0979.923968 autosave nr 242
6026,1558680978.906063,"[-0.26286749999999975, 0.7152425000000001, -0.5856725000000003]"
6027,1558680978.954586,"[-0.15786749999999977, 0.7502425, 1.6893274999999999]"
6028,1558680978.984669,"[-0.3678674999999998, 0.6102425, -2.2306725000000003]"
6029,1558680979.02495,"[-0.22786749999999978, 0.7852425000000001, 0.14932749999999975]"
6030,1558680979.064648,"[-0.2978674999999998, 0.6102425, 2.1443274999999997]"
6031,1558680979.106588,"[-0.33286749999999976, 0.5402425000000001, -3.0356725]"
6032,1558680979.144965,"[-0.33286749999999976, 0.47024250000000006, 2.1793275]"
6033,1558680979.184627,"[-0.4378674999999998, 0.3652425000000001, 0.18432749999999976]"
6034,1558680979.224633,"[-0.33286749999999976, 0.6452425, -2.2306725000000003]"
6035,1558680979.264628,"[-0.08786749999999977, 0.5402425000000001, 2.8793275]"
6036,1558680979.305533,"[-0.9278674999999997, 1.0302425000000002, -1.6706725000000002]"
6037,1558680979.344719,"[-0.05286749999999976, 0.6102425, -1.7056725000000001]"
6038,1558680979.384632,"[-0.3678674999999998, 0.5752425000000001, 2.6693275]"
6039,1558680979.424642,"[-0.15786749999999977, 0.40024250000000006, -2.4406725000000002]"
6040,1558680979.464664,"[-0.15786749999999977, -8.349757499999999, 0.42932749999999975]"
6041,1558680979.506746,"[-0.40286749999999977, 9.5002425, 1.4093274999999998]"
6042,1558680979.547,"[-0.26286749999999975, 0.5052425, -2.3706725]"
6043,1558680979.584623,"[-0.33286749999999976, 0.7152425000000001, 0.32432749999999977]"
6044,1558680979.62467,"[0.12213250000000024, 0.40024250000000006, 0.9543274999999998]"
6045,1558680979.664666,"[-0.26286749999999975, 0.40024250000000006, -2.1956725]"
6046,1558680979.704624,"[-0.33286749999999976, 0.6802425000000001, 2.0743275]"
6047,1558680979.744701,"[-0.2978674999999998, 0.6102425, -1.1806725000000002]"
6048,1558680979.78463,"[-0.19286749999999978, 0.5402425000000001, -1.2156725000000002]"
6049,1558680979.824709,"[-0.26286749999999975, 0.6802425000000001, 2.2493274999999997]"
6050,1558680979.864669,"[-0.12286749999999977, 0.47024250000000006, -1.8456725]"
# autosave took 0.010851
#### 0980.923968 autosave nr 243
6051,1558680979.904622,"[-0.4728674999999998, 0.7502425, 0.4643274999999998]"
6052,1558680979.944673,"[-0.26286749999999975, 0.6102425, 1.1993274999999999]"
6053,1558680979.986219,"[-0.19286749999999978, 0.47024250000000006, -1.8456725]"
6054,1558680980.024988,"[-0.08786749999999977, 0.6102425, 1.1993274999999999]"
6055,1558680980.06466,"[-0.08786749999999977, 0.6102425, -0.7606725000000002]"
6056,1558680980.104639,"[-0.8228674999999998, 1.3102425, -1.0056725000000002]"
6057,1558680980.144698,"[-0.15786749999999977, 0.5752425000000001, 1.0593275]"
6058,1558680980.184619,"[-0.26286749999999975, 0.6102425, -1.6706725000000002]"
6059,1558680980.224669,"[-0.5778674999999998, 0.4352425000000001, 1.0593275]"
6060,1558680980.264667,"[-0.12286749999999977, 0.5402425000000001, -0.060672500000000226]"
6061,1558680980.304622,"[-0.19286749999999978, 0.6102425, -1.0756725]"
6062,1558680980.344699,"[-0.2978674999999998, 0.5402425000000001, 1.1293274999999998]"
6063,1558680980.384619,"[-0.19286749999999978, 0.5402425000000001, -1.2156725000000002]"
6064,1558680980.424667,"[-0.4378674999999998, 0.8202425000000001, 1.0593275]"
6065,1558680980.46465,"[-0.33286749999999976, 0.5052425, 0.4643274999999998]"
6066,1558680980.50463,"[0.052132500000000234, 0.2952425000000001, -1.4606725]"
6067,1558680980.544698,"[-0.15786749999999977, 0.4352425000000001, 1.3743275]"
6068,1558680980.585507,"[-0.26286749999999975, 0.6452425, -1.1106725000000002]"
6069,1558680980.624695,"[-0.19286749999999978, 0.4352425000000001, -1.0406725000000001]"
6070,1558680980.664667,"[-0.26286749999999975, 0.6452425, 2.1443274999999997]"
6071,1558680980.704622,"[0.017132500000000234, 0.26024250000000004, -2.5456725000000002]"
6072,1558680980.744656,"[-0.2978674999999998, 0.4352425000000001, 0.49932749999999976]"
6073,1558680980.784639,"[-0.33286749999999976, 0.5402425000000001, 0.6043274999999998]"
6074,1558680980.825179,"[-0.33286749999999976, 0.6452425, -1.9506725]"
6075,1558680980.864652,"[-0.2978674999999998, 9.4652425, 1.4793275]"
# autosave took 0.026386
#### 0981.923968 autosave nr 244
6076,1558680980.904624,"[-0.3678674999999998, 0.9952425, -0.13067250000000025]"
6077,1558680980.945081,"[-0.08786749999999977, 0.47024250000000006, -1.3206725000000001]"
6078,1558680980.984712,"[-0.2978674999999998, 0.6102425, 1.4443274999999998]"
6079,1558680981.024973,"[0.15713250000000023, 0.6802425000000001, -1.1456725]"
6080,1558680981.064671,"[-0.2978674999999998, 0.40024250000000006, -1.7056725000000001]"
6081,1558680981.104621,"[-0.26286749999999975, 0.9602425000000001, 2.5293275]"
6082,1558680981.144697,"[-0.40286749999999977, 0.6452425, -1.8106725000000001]"
6083,1558680981.184668,"[-0.22786749999999978, 0.5052425, -0.09567250000000023]"
6084,1558680981.224696,"[-0.3678674999999998, 0.7852425000000001, 1.1293274999999998]"
6085,1558680981.264653,"[-0.33286749999999976, 0.5052425, -2.0906725]"
6086,1558680981.304621,"[-0.017867499999999766, 0.33024250000000005, 1.1993274999999999]"
6087,1558680981.344695,"[-0.26286749999999975, 0.5402425000000001, 0.6393274999999997]"
6088,1558680981.38465,"[-0.26286749999999975, 0.5752425000000001, -1.9856725000000002]"
6089,1558680981.424711,"[-0.19286749999999978, 0.6102425, 2.0393274999999997]"
6090,1558680981.464701,"[-0.26286749999999975, 0.47024250000000006, -1.0056725000000002]"
6091,1558680981.504627,"[0.4371325000000002, -0.4397574999999999, -1.4256725000000001]"
6092,1558680981.544698,"[-0.08786749999999977, 0.8202425000000001, 2.1443274999999997]"
6093,1558680981.584643,"[-0.33286749999999976, 0.7152425000000001, -1.3556725]"
6094,1558680981.625358,"[-0.3678674999999998, 0.5052425, -0.060672500000000226]"
6095,1558680981.664712,"[-0.19286749999999978, 0.6102425, 1.4793275]"
6096,1558680981.704625,"[-0.33286749999999976, 0.40024250000000006, -2.0906725]"
6097,1558680981.744655,"[-0.22786749999999978, 0.5052425, 1.0243274999999998]"
6098,1558680981.784634,"[-0.22786749999999978, 0.5402425000000001, 0.9193274999999997]"
6099,1558680981.825148,"[-0.2978674999999998, -8.349757499999999, -2.3356725000000003]"
6100,1558680981.864695,"[-0.26286749999999975, 0.5752425000000001, 1.6193274999999998]"
# autosave took 0.013603
#### 0982.923968 autosave nr 245
6101,1558680981.904627,"[-0.4378674999999998, 0.8552425, -0.6206725000000003]"
6102,1558680981.946044,"[-0.26286749999999975, 0.5052425, -1.4606725]"
6103,1558680981.98472,"[-0.3678674999999998, -8.2097575, 2.5643275]"
6104,1558680982.024943,"[-0.2978674999999998, 0.5052425, -1.4606725]"
6105,1558680982.06821,"[-0.40286749999999977, 0.47024250000000006, 0.3943274999999998]"
6106,1558680982.10462,"[0.052132500000000234, 0.12024250000000003, 1.4093274999999998]"
6107,1558680982.14469,"[-0.2978674999999998, 0.6102425, -1.3556725]"
6108,1558680982.18466,"[-0.33286749999999976, 0.7152425000000001, 0.4643274999999998]"
6109,1558680982.224676,"[-0.7178674999999998, 0.40024250000000006, -0.34067250000000027]"
6110,1558680982.264689,"[-0.22786749999999978, 0.6102425, -0.44567250000000025]"
6111,1558680982.304622,"[-0.2978674999999998, 0.8902425, 0.5343274999999997]"
6112,1558680982.344687,"[-0.26286749999999975, 0.33024250000000005, -0.8656725000000003]"
6113,1558680982.384659,"[-0.08786749999999977, 0.5752425000000001, -0.27067250000000026]"
6114,1558680982.424661,"[-0.2978674999999998, 0.8202425000000001, 1.0243274999999998]"
6115,1558680982.464689,"[-0.22786749999999978, 0.4352425000000001, -1.1806725000000002]"
6116,1558680982.504641,"[-0.19286749999999978, 0.6102425, 0.04432749999999977]"
6117,1558680982.544692,"[-0.3678674999999998, 0.5402425000000001, 0.14932749999999975]"
6118,1558680982.584662,"[-0.2978674999999998, 0.5052425, -0.4106725000000002]"
6119,1558680982.624666,"[-0.33286749999999976, 0.7152425000000001, -0.13067250000000025]"
6120,1558680982.66469,"[-0.22786749999999978, 0.5752425000000001, 0.21932749999999976]"
6121,1558680982.704635,"[-0.5078674999999998, 0.9952425, 0.18432749999999976]"
6122,1558680982.744728,"[-0.3678674999999998, 0.6102425, -1.0406725000000001]"
6123,1558680982.78464,"[-0.26286749999999975, 0.6802425000000001, 0.8143274999999998]"
6124,1558680982.824622,"[-0.4728674999999998, 0.7152425000000001, -0.37567250000000024]"
6125,1558680982.864674,"[-0.26286749999999975, 0.5402425000000001, -0.4806725000000002]"
# autosave took 0.028001
#### 0983.923968 autosave nr 246
6126,1558680982.90463,"[-0.6478674999999997, 1.2052425, 1.1993274999999999]"
6127,1558680982.946743,"[-0.3678674999999998, 0.47024250000000006, -1.6356725]"
6128,1558680982.984716,"[-0.19286749999999978, 0.7152425000000001, 0.4643274999999998]"
6129,1558680983.024951,"[-0.2978674999999998, 0.7502425, 0.6743274999999997]"
6130,1558680983.064687,"[-0.15786749999999977, 0.6102425, -1.0056725000000002]"
6131,1558680983.104625,"[-0.4378674999999998, 1.3452425000000001, 0.21932749999999976]"
6132,1558680983.144664,"[-0.22786749999999978, 0.33024250000000005, 1.2693275]"
6133,1558680983.184657,"[-0.4378674999999998, 0.5402425000000001, -1.6356725]"
6134,1558680983.224632,"[-0.3678674999999998, 0.7852425000000001, 0.9193274999999997]"
6135,1558680983.264648,"[-0.26286749999999975, 0.6452425, 0.04432749999999977]"
6136,1558680983.30463,"[-0.33286749999999976, 0.5052425, -1.3906725000000002]"
6137,1558680983.344662,"[-0.12286749999999977, 0.47024250000000006, 0.7443274999999998]"
6138,1558680983.384658,"[-0.26286749999999975, 0.4352425000000001, -0.9356725000000002]"
