#### 5167.497392 autosave nr 1
796,1557765245.9684787,4250613
797,1557765246.068657,4250537
798,1557765246.1684666,4250569
799,1557765246.268469,4250736
800,1557765246.3684642,4251016
# autosave took 0.005693
#### 5247.497392 autosave nr 81
801,1557765246.4691687,4251019
802,1557765246.569955,4250690
803,1557765246.6697803,4250802
804,1557765246.7684639,4250803
805,1557765246.8694644,4251007
806,1557765246.9684665,4250696
807,1557765247.0684652,4250890
808,1557765247.1684668,4250704
809,1557765247.268466,4250754
810,1557765247.3684592,4250859
# autosave took 0.004884
#### 5248.497392 autosave nr 82
811,1557765247.4684591,4250996
812,1557765247.5760672,4250791
813,1557765247.6684694,4250871
814,1557765247.768443,4250665
815,1557765247.868464,4250733
816,1557765247.9684632,4250765
817,1557765248.0684617,4250754
818,1557765248.1684637,4250944
819,1557765248.2684653,4250745
820,1557765248.3684647,4250989
# autosave took 0.005996
#### 5249.497392 autosave nr 83
821,1557765248.4684565,4250984
822,1557765248.5743585,4250784
823,1557765248.6735194,4250760
824,1557765248.768464,4250854
825,1557765248.868464,4250708
826,1557765248.9684684,4250803
827,1557765249.0684695,4250664
828,1557765249.1684725,4250802
829,1557765249.268466,4250832
830,1557765249.3684664,4250791
# autosave took 0.005200
#### 5250.497392 autosave nr 84
831,1557765249.4684708,4250766
832,1557765249.604816,4250977
833,1557765249.6687722,4251081
834,1557765249.7684653,4251101
835,1557765249.8684657,4251197
836,1557765249.968464,4251322
837,1557765250.0684636,4251268
838,1557765250.1684637,4251094
839,1557765250.2684639,4251479
840,1557765250.3684855,4251676
# autosave took 0.005028
#### 5251.497392 autosave nr 85
841,1557765250.4684665,4251739
842,1557765250.5746465,4251652
843,1557765250.679457,4251690
844,1557765250.7684598,4251856
845,1557765250.868457,4252218
846,1557765250.9684646,4252128
847,1557765251.0684357,4252185
848,1557765251.1684628,4251987
849,1557765251.2684617,4252308
850,1557765251.3684714,4252404
# autosave took 0.004762
#### 5252.497392 autosave nr 86
851,1557765251.4684656,4252646
852,1557765251.5699158,4252798
853,1557765251.6684692,4253150
854,1557765251.7684696,4253130
855,1557765251.8684628,4253251
856,1557765251.9684405,4253498
857,1557765252.0684638,4253722
858,1557765252.168468,4253846
859,1557765252.2684646,4253867
860,1557765252.3684618,4254319
# autosave took 0.004725
#### 5253.497392 autosave nr 87
861,1557765252.4684558,4254553
862,1557765252.5983875,4254497
863,1557765252.6784673,4254686
864,1557765252.7684784,4254744
865,1557765252.8684943,4255199
866,1557765252.9684675,4255234
867,1557765253.068461,4255189
868,1557765253.1684637,4255608
869,1557765253.2684631,4255472
870,1557765253.3684683,4255691
# autosave took 0.004790
#### 5254.497392 autosave nr 88
871,1557765253.4684982,4255803
872,1557765253.5960484,4256203
873,1557765253.6690717,4256252
874,1557765253.7684643,4256480
875,1557765253.868456,4256843
876,1557765253.9684854,4256726
877,1557765254.0684612,4256881
878,1557765254.1684787,4257233
879,1557765254.2684643,4257587
880,1557765254.3684583,4257659
# autosave took 0.009559
#### 5255.497392 autosave nr 89
881,1557765254.46846,4257695
882,1557765254.5698416,4257945
883,1557765254.6696744,4258095
884,1557765254.768473,4258307
885,1557765254.86847,4258429
886,1557765254.9684858,4258666
887,1557765255.0684729,4259087
888,1557765255.1684732,4258884
889,1557765255.2684736,4259044
890,1557765255.368489,4259254
# autosave took 0.004833
#### 5256.497392 autosave nr 90
891,1557765255.468466,4259472
892,1557765255.5799325,4259522
893,1557765255.6686075,4259864
894,1557765255.7684846,4259933
895,1557765255.8684666,4260250
896,1557765255.9684777,4260157
897,1557765256.0684729,4260350
898,1557765256.1684868,4260502
899,1557765256.2684674,4260879
900,1557765256.3684688,4261139
# autosave took 0.004848
#### 5257.497392 autosave nr 91
901,1557765256.4684684,4261224
902,1557765256.5734403,4261415
903,1557765256.6745675,4261713
904,1557765256.7684731,4261681
905,1557765256.8684707,4261847
906,1557765256.9684763,4262162
907,1557765257.0685093,4262240
908,1557765257.1684752,4262572
909,1557765257.2685158,4262671
910,1557765257.3685064,4262763
# autosave took 0.005078
#### 5258.497392 autosave nr 92
911,1557765257.4685397,4262630
912,1557765257.5747561,4263121
913,1557765257.6685104,4263349
914,1557765257.7685006,4263548
915,1557765257.8684669,4263600
916,1557765257.9684675,4263570
917,1557765258.0684676,4263766
918,1557765258.1684666,4263980
919,1557765258.2684684,4264068
920,1557765258.3684661,4264260
# autosave took 0.004917
#### 5259.497392 autosave nr 93
921,1557765258.4684646,4264611
922,1557765258.5678184,4264789
923,1557765258.6749208,4264894
924,1557765258.7684631,4265060
925,1557765258.8684762,4265111
926,1557765258.9684675,4265270
927,1557765259.068479,4265415
928,1557765259.168471,4265890
929,1557765259.268471,4265847
930,1557765259.3684704,4266123
# autosave took 0.004972
#### 5260.497392 autosave nr 94
931,1557765259.4684699,4266319
932,1557765259.579892,4266491
933,1557765259.6684926,4266566
934,1557765259.7684662,4266589
935,1557765259.8684704,4266638
936,1557765259.9684653,4266944
937,1557765260.0684662,4266953
938,1557765260.1684628,4267354
939,1557765260.2684672,4267411
940,1557765260.3684685,4267433
# autosave took 0.004902
#### 5261.497392 autosave nr 95
941,1557765260.4684577,4267768
942,1557765260.576161,4268082
943,1557765260.6694279,4268247
944,1557765260.7684665,4268499
945,1557765260.868456,4268507
946,1557765260.968457,4268830
947,1557765261.0684505,4268893
948,1557765261.168453,4268781
949,1557765261.2684567,4269174
950,1557765261.3684535,4269312
# autosave took 0.001741
#### 5262.497392 autosave nr 96
951,1557765261.4684525,4269309
952,1557765261.5743747,4269617
953,1557765261.6748607,4269921
954,1557765261.7684622,4270142
955,1557765261.8684616,4270269
956,1557765261.9684682,4270365
957,1557765262.0684547,4270470
958,1557765262.168423,4270706
959,1557765262.268455,4270864
960,1557765262.36845,4271255
# autosave took 0.005237
#### 5263.497392 autosave nr 97
961,1557765262.4684486,4271413
962,1557765262.5799417,4271473
963,1557765262.6746824,4271788
964,1557765262.7684512,4271954
965,1557765262.8684497,4272113
966,1557765262.9684484,4272015
967,1557765263.0684512,4272451
968,1557765263.1684358,4272415
969,1557765263.2684567,4272601
970,1557765263.3684597,4272675
# autosave took 0.004877
#### 5264.497392 autosave nr 98
971,1557765263.4684615,4273210
972,1557765263.575991,4273178
973,1557765263.67482,4273201
974,1557765263.7749047,4273384
975,1557765263.86845,4273522
976,1557765263.9684596,4273813
977,1557765264.0684836,4274126
978,1557765264.168456,4274434
979,1557765264.2684522,4274386
980,1557765264.3684528,4274566
# autosave took 0.005114
#### 5265.497392 autosave nr 99
981,1557765264.4684565,4274857
982,1557765264.595875,4274899
983,1557765264.6689649,4274760
984,1557765264.768452,4275075
985,1557765264.868446,4275331
986,1557765264.9684474,4275309
987,1557765265.068448,4275480
988,1557765265.168447,4275756
989,1557765265.2684474,4276133
990,1557765265.3684468,4276183
# autosave took 0.004849
#### 5266.497392 autosave nr 100
991,1557765265.4684482,4276398
992,1557765265.605799,4276481
993,1557765265.6698017,4276930
994,1557765265.7684479,4276916
995,1557765265.8684425,4276946
996,1557765265.9684556,4277271
997,1557765266.0684464,4277550
998,1557765266.1684482,4277410
999,1557765266.268446,4277616
1000,1557765266.368464,4277690
# autosave took 0.004815
#### 5267.497392 autosave nr 101
1001,1557765266.4684489,4277897
1002,1557765266.6008058,4278054
1003,1557765266.668527,4278137
1004,1557765266.768465,4278136
1005,1557765266.8684459,4278185
1006,1557765266.9684517,4278384
1007,1557765267.0684502,4278560
1008,1557765267.1686852,4278495
1009,1557765267.26845,4278662
1010,1557765267.3684514,4278570
# autosave took 0.004831
#### 5268.497392 autosave nr 102
1011,1557765267.4684417,4278477
1012,1557765267.613389,4278778
1013,1557765267.6698737,4278778
1014,1557765267.7684557,4278802
1015,1557765267.8684576,4278788
1016,1557765267.9684515,4278921
1017,1557765268.0684521,4278894
1018,1557765268.1684585,4279007
1019,1557765268.2684572,4278853
1020,1557765268.3684561,4278831
# autosave took 0.004943
#### 5269.497392 autosave nr 103
1021,1557765268.4684575,4279017
1022,1557765268.5763383,4278973
1023,1557765268.6690772,4279278
1024,1557765268.7684665,4279095
1025,1557765268.8684638,4279111
1026,1557765268.96846,4279068
1027,1557765269.0684574,4279222
1028,1557765269.1684616,4278980
1029,1557765269.268461,4279425
1030,1557765269.3684535,4279781
# autosave took 0.004806
#### 5270.497392 autosave nr 104
1031,1557765269.4684563,4280127
1032,1557765269.589875,4280060
1033,1557765269.674174,4280113
1034,1557765269.7684584,4280196
1035,1557765269.8684566,4280241
1036,1557765269.9684546,4280209
1037,1557765270.06846,4280239
1038,1557765270.1684542,4280215
1039,1557765270.2684581,4279997
1040,1557765270.3684573,4280167
# autosave took 0.004745
#### 5271.497392 autosave nr 105
1041,1557765270.468462,4280216
1042,1557765270.5795338,4280236
1043,1557765270.6684663,4280069
1044,1557765270.768455,4280136
1045,1557765270.8684578,4280305
1046,1557765270.9684563,4280175
1047,1557765271.0684557,4280114
1048,1557765271.1684642,4280102
1049,1557765271.2684512,4280105
1050,1557765271.3684497,4280131
# autosave took 0.005005
#### 5272.497392 autosave nr 106
1051,1557765271.4684556,4280319
1052,1557765271.5797892,4280196
1053,1557765271.6685355,4280152
1054,1557765271.768452,4280234
1055,1557765271.8684533,4279964
1056,1557765271.9684484,4280086
1057,1557765272.068457,4280218
1058,1557765272.1684551,4280228
1059,1557765272.2684553,4280118
1060,1557765272.3684561,4280124
# autosave took 0.004776
# final save at 1557765273.8706264
1061,1557765272.4684563,4280243
1062,1557765272.574266,4280379
1063,1557765272.6684592,4280263
1064,1557765272.7684517,4280201
