#### 0738.921837 autosave nr 1
1835,1558680921.298191,"[-1480, -436, 8144]"
1836,1558680921.399457,"[-1287, -506, 8112]"
1837,1558680921.499299,"[-1256, -503, 8168]"
1838,1558680921.600727,"[-1453, -494, 8203]"
1839,1558680921.701007,"[-1524, -528, 8227]"
1840,1558680921.801254,"[-1470, -462, 8180]"
# autosave took 0.032411
#### 0922.921837 autosave nr 185
1841,1558680921.901487,"[-1219, -296, 8117]"
1842,1558680922.00179,"[-1482, -500, 8169]"
1843,1558680922.098096,"[-1392, -543, 8138]"
1844,1558680922.199852,"[-1290, -509, 8430]"
1845,1558680922.298185,"[-1475, -508, 8436]"
1846,1558680922.398118,"[-1290, -509, 8095]"
1847,1558680922.498149,"[-1621, -397, 8124]"
1848,1558680922.598118,"[-1306, -397, 7997]"
1849,1558680922.698178,"[-1388, -401, 8231]"
1850,1558680922.798128,"[-1473, -474, 8165]"
# autosave took 0.005072
#### 0923.921837 autosave nr 186
1851,1558680922.89815,"[-1229, -589, 8149]"
1852,1558680922.998117,"[-1397, -554, 8118]"
1853,1558680923.098146,"[-1222, -627, 8181]"
1854,1558680923.19811,"[-1451, -522, 8174]"
1855,1558680923.298117,"[-1427, -581, 8171]"
1856,1558680923.398113,"[-1421, -618, 8139]"
1857,1558680923.498148,"[-1185, -513, 8127]"
1858,1558680923.598109,"[-1502, -653, 8177]"
1859,1558680923.698153,"[-1153, -537, 8142]"
1860,1558680923.798126,"[-1221, -628, 8203]"
# autosave took 0.005926
#### 0924.921837 autosave nr 187
1861,1558680923.8988,"[-1569, -653, 8138]"
1862,1558680923.998079,"[-1104, -597, 8218]"
1863,1558680924.098083,"[-1232, -397, 8338]"
1864,1558680924.198053,"[-1590, -480, 8167]"
1865,1558680924.298083,"[-1212, -710, 8210]"
1866,1558680924.398031,"[-1492, -316, 8150]"
1867,1558680924.49808,"[-1219, -429, 8161]"
1868,1558680924.598028,"[-1585, -452, 8125]"
1869,1558680924.698133,"[-1431, -412, 8049]"
1870,1558680924.798089,"[-1537, -399, 8179]"
# autosave took 0.004869
#### 0925.921837 autosave nr 188
1871,1558680924.898151,"[-1542, -456, 8147]"
1872,1558680924.998093,"[-1398, -532, 8145]"
1873,1558680925.098147,"[-1399, -387, 8183]"
1874,1558680925.19809,"[-1304, -504, 8320]"
1875,1558680925.298152,"[-1403, -379, 8185]"
1876,1558680925.398123,"[-1455, -487, 8173]"
1877,1558680925.49836,"[-1421, -606, 8232]"
1878,1558680925.598127,"[-1351, -515, 8059]"
1879,1558680925.698148,"[-1232, -474, 8276]"
1880,1558680925.79811,"[-1364, -528, 8108]"
# autosave took 0.036184
#### 0926.921837 autosave nr 189
1881,1558680925.898151,"[-1395, -675, 8126]"
1882,1558680925.998118,"[-1369, -545, 8125]"
1883,1558680926.098144,"[-1417, -265, 8103]"
1884,1558680926.198119,"[-1499, -466, 8170]"
1885,1558680926.298147,"[-1479, -431, 8187]"
1886,1558680926.398119,"[-1301, -484, 8242]"
1887,1558680926.498141,"[-1435, -520, 8139]"
1888,1558680926.598116,"[-1496, -448, 8140]"
1889,1558680926.698149,"[-1395, -390, 8002]"
1890,1558680926.798114,"[-1381, -449, 8137]"
# autosave took 0.006476
#### 0927.921837 autosave nr 190
1891,1558680926.898149,"[-1346, -481, 8156]"
1892,1558680926.998118,"[-1377, -536, 8166]"
1893,1558680927.098147,"[-1366, -505, 8183]"
1894,1558680927.198117,"[-1315, -514, 8115]"
1895,1558680927.298143,"[-1525, -459, 8108]"
1896,1558680927.398117,"[-1358, -462, 8109]"
1897,1558680927.498143,"[-1554, -404, 8159]"
1898,1558680927.598112,"[-1442, -461, 8217]"
1899,1558680927.698175,"[-1429, -472, 8201]"
1900,1558680927.798111,"[-1340, -482, 8172]"
# autosave took 0.005073
#### 0928.921837 autosave nr 191
1901,1558680927.898144,"[-1452, -455, 8159]"
1902,1558680927.998119,"[-1484, -526, 8189]"
1903,1558680928.098144,"[-1257, -296, 8145]"
1904,1558680928.198115,"[-1434, -405, 8256]"
1905,1558680928.298144,"[-1275, -502, 8442]"
1906,1558680928.398113,"[-1398, -355, 8178]"
1907,1558680928.498147,"[-1514, -505, 8187]"
1908,1558680928.598116,"[-1288, -422, 8157]"
1909,1558680928.698141,"[-1453, -407, 8096]"
1910,1558680928.798113,"[-1272, -478, 8140]"
# autosave took 0.008470
#### 0929.921837 autosave nr 192
1911,1558680928.898145,"[-1460, -522, 8156]"
1912,1558680928.998109,"[-1314, -469, 8219]"
1913,1558680929.09814,"[-1340, -562, 8169]"
1914,1558680929.198114,"[-1474, -546, 8220]"
1915,1558680929.298145,"[-1240, -495, 8288]"
1916,1558680929.398116,"[-1489, -519, 8078]"
1917,1558680929.498108,"[-1227, -516, 8166]"
1918,1558680929.598236,"[-1420, -553, 8081]"
1919,1558680929.698105,"[-1307, -433, 8105]"
1920,1558680929.798114,"[-1295, -542, 8281]"
# autosave took 0.022918
#### 0930.921837 autosave nr 193
1921,1558680929.898145,"[-1528, -428, 8193]"
1922,1558680929.998112,"[-1151, -604, 8132]"
1923,1558680930.098099,"[-1463, -419, 8156]"
1924,1558680930.198112,"[-1425, -477, 8152]"
1925,1558680930.298142,"[-1494, -398, 7938]"
1926,1558680930.398112,"[-1447, -320, 8242]"
1927,1558680930.498136,"[-1377, -357, 8201]"
1928,1558680930.598109,"[-1434, -391, 8168]"
1929,1558680930.69814,"[-1261, -405, 8243]"
1930,1558680930.798112,"[-1290, -445, 8148]"
# autosave took 0.010660
#### 0931.921837 autosave nr 194
1931,1558680930.898141,"[-1171, -540, 7963]"
1932,1558680930.998115,"[-1458, -407, 8228]"
1933,1558680931.098142,"[-1196, -578, 8199]"
1934,1558680931.198111,"[-1398, -404, 8142]"
1935,1558680931.298141,"[-1395, -527, 8081]"
1936,1558680931.398111,"[-1317, -523, 8194]"
1937,1558680931.498141,"[-1421, -461, 8065]"
1938,1558680931.59811,"[-1276, -582, 8130]"
1939,1558680931.698138,"[-1555, -417, 8148]"
1940,1558680931.798105,"[-1248, -560, 8222]"
# autosave took 0.006294
#### 0932.921837 autosave nr 195
1941,1558680931.898139,"[-1371, -493, 8133]"
1942,1558680931.998098,"[-1220, -587, 8149]"
1943,1558680932.098141,"[-1220, -611, 8170]"
1944,1558680932.198108,"[-1435, -591, 8110]"
1945,1558680932.298141,"[-1251, -504, 8164]"
1946,1558680932.398106,"[-1387, -501, 8142]"
1947,1558680932.498138,"[-1099, -558, 8111]"
1948,1558680932.598108,"[-1413, -470, 8140]"
1949,1558680932.698167,"[-1440, -519, 8110]"
1950,1558680932.798114,"[-1421, -484, 8110]"
# autosave took 0.005067
#### 0933.921837 autosave nr 196
1951,1558680932.898141,"[-1447, -445, 7964]"
1952,1558680932.998111,"[-1311, -413, 8101]"
1953,1558680933.098138,"[-1462, -421, 8166]"
1954,1558680933.198107,"[-1349, -500, 8155]"
1955,1558680933.298141,"[-1459, -481, 8153]"
1956,1558680933.398105,"[-1245, -589, 8146]"
1957,1558680933.49814,"[-1428, -414, 8151]"
1958,1558680933.598101,"[-1349, -581, 8175]"
1959,1558680933.698138,"[-1371, -520, 8236]"
1960,1558680933.798121,"[-1434, -515, 8181]"
# autosave took 0.032654
#### 0934.921837 autosave nr 197
1961,1558680933.898091,"[-1314, -437, 8142]"
1962,1558680933.99853,"[-1545, -408, 8122]"
1963,1558680934.098092,"[-1355, -493, 8217]"
1964,1558680934.198554,"[-1411, -399, 8181]"
1965,1558680934.298175,"[-1304, -499, 8191]"
1966,1558680934.398456,"[-1278, -280, 8118]"
1967,1558680934.498175,"[-1410, -532, 8083]"
1968,1558680934.598978,"[-1272, -423, 8043]"
1969,1558680934.698177,"[-1432, -454, 8117]"
1970,1558680934.798813,"[-1256, -510, 8140]"
# autosave took 0.006293
#### 0935.921837 autosave nr 198
1971,1558680934.898515,"[-1418, -521, 8139]"
1972,1558680934.999395,"[-1143, -547, 8193]"
1973,1558680935.100639,"[-1465, -532, 8190]"
1974,1558680935.19954,"[-1290, -270, 8156]"
1975,1558680935.300914,"[-1334, -570, 8129]"
1976,1558680935.401191,"[-1405, -723, 8172]"
1977,1558680935.501458,"[-1381, -486, 8163]"
1978,1558680935.600833,"[-1445, -484, 8145]"
1979,1558680935.698475,"[-1261, -511, 8183]"
1980,1558680935.798138,"[-1403, -520, 8180]"
# autosave took 0.005094
#### 0936.921837 autosave nr 199
1981,1558680935.898086,"[-1292, -540, 8123]"
1982,1558680935.998094,"[-1369, -475, 8199]"
1983,1558680936.098139,"[-1409, -450, 8162]"
1984,1558680936.198096,"[-1311, -566, 8146]"
1985,1558680936.298138,"[-1447, -442, 8146]"
1986,1558680936.398112,"[-1250, -532, 8123]"
1987,1558680936.498108,"[-1400, -474, 8119]"
1988,1558680936.598104,"[-1243, -498, 8190]"
1989,1558680936.698143,"[-1405, -506, 8130]"
1990,1558680936.798107,"[-1275, -533, 8173]"
# autosave took 0.032953
#### 0937.921837 autosave nr 200
1991,1558680936.898141,"[-1372, -550, 8091]"
1992,1558680936.998109,"[-1374, -574, 8078]"
1993,1558680937.098138,"[-1457, -467, 8173]"
1994,1558680937.198104,"[-1389, -518, 8095]"
1995,1558680937.298138,"[-1212, -282, 8191]"
1996,1558680937.398107,"[-1334, -466, 8103]"
1997,1558680937.49814,"[-1237, -539, 7972]"
1998,1558680937.598102,"[-1370, -478, 8183]"
1999,1558680937.698166,"[-1310, -480, 8105]"
2000,1558680937.798113,"[-1361, -418, 8106]"
# autosave took 0.006546
#### 0938.921837 autosave nr 201
2001,1558680937.898138,"[-1474, -537, 8186]"
2002,1558680937.998108,"[-1390, -480, 8134]"
2003,1558680938.098092,"[-1454, -412, 8188]"
2004,1558680938.198109,"[-1271, -428, 8171]"
2005,1558680938.298134,"[-1375, -480, 8141]"
2006,1558680938.398104,"[-1300, -546, 8234]"
2007,1558680938.498136,"[-1338, -478, 8181]"
2008,1558680938.598103,"[-1300, -546, 8173]"
2009,1558680938.698136,"[-1278, -266, 8212]"
2010,1558680938.798106,"[-1428, -567, 8120]"
# autosave took 0.005192
#### 0939.921837 autosave nr 202
2011,1558680938.898141,"[-1388, -465, 8112]"
2012,1558680938.998103,"[-1497, -427, 8140]"
2013,1558680939.098139,"[-1509, -471, 8149]"
2014,1558680939.198099,"[-1437, -328, 8110]"
2015,1558680939.298132,"[-1381, -480, 8155]"
2016,1558680939.3981,"[-1330, -399, 8151]"
2017,1558680939.498135,"[-1397, -521, 8445]"
2018,1558680939.598105,"[-1332, -400, 8241]"
2019,1558680939.698133,"[-1431, -422, 8125]"
2020,1558680939.798102,"[-1312, -439, 8432]"
# autosave took 0.018326
#### 0940.921837 autosave nr 203
2021,1558680939.898138,"[-1434, -460, 8146]"
2022,1558680939.998108,"[-1332, -501, 8164]"
2023,1558680940.098136,"[-1448, -395, 8125]"
2024,1558680940.198108,"[-1408, -448, 8213]"
2025,1558680940.298099,"[-1382, -512, 8205]"
2026,1558680940.398095,"[-1415, -416, 8188]"
2027,1558680940.49814,"[-1277, -475, 8143]"
2028,1558680940.598112,"[-1509, -368, 8132]"
2029,1558680940.698083,"[-1372, -536, 8156]"
2030,1558680940.798536,"[-1365, -463, 8140]"
# autosave took 0.019213
#### 0941.921837 autosave nr 204
2031,1558680940.898656,"[-1409, -505, 8414]"
2032,1558680941.000701,"[-1434, -480, 8137]"
2033,1558680941.098168,"[-1435, -546, 8119]"
2034,1558680941.198101,"[-1261, -511, 8152]"
2035,1558680941.298287,"[-1414, -429, 8064]"
2036,1558680941.398101,"[-1165, -534, 8208]"
2037,1558680941.498135,"[-1412, -355, 8182]"
2038,1558680941.598093,"[-1430, -389, 8163]"
2039,1558680941.698134,"[-1366, -348, 8171]"
2040,1558680941.7981,"[-1558, -385, 8160]"
# autosave took 0.030882
#### 0942.921837 autosave nr 205
2041,1558680941.89813,"[-1362, -446, 8162]"
2042,1558680941.998671,"[-1413, -403, 8152]"
2043,1558680942.09817,"[-1325, -563, 8236]"
2044,1558680942.198103,"[-1219, -585, 8143]"
2045,1558680942.298087,"[-1297, -529, 8112]"
2046,1558680942.398105,"[-1213, -550, 8119]"
2047,1558680942.498128,"[-1422, -572, 8236]"
2048,1558680942.598104,"[-1276, -449, 8120]"
2049,1558680942.698162,"[-1442, -433, 8105]"
2050,1558680942.798109,"[-1426, -479, 8148]"
# autosave took 0.014600
#### 0943.921837 autosave nr 206
2051,1558680942.89813,"[-1428, -404, 8196]"
2052,1558680942.998099,"[-1442, -400, 8137]"
2053,1558680943.098131,"[-1365, -408, 8194]"
2054,1558680943.1981,"[-1428, -441, 8151]"
2055,1558680943.298129,"[-1285, -467, 8167]"
2056,1558680943.398097,"[-1419, -445, 8170]"
2057,1558680943.498128,"[-1266, -519, 8399]"
2058,1558680943.5981,"[-1386, -738, 8130]"
2059,1558680943.698128,"[-1383, -444, 8194]"
2060,1558680943.798113,"[-1413, -425, 8181]"
# autosave took 0.014781
#### 0944.921837 autosave nr 207
2061,1558680943.898126,"[-1509, -387, 8145]"
2062,1558680943.998099,"[-1303, -424, 8175]"
2063,1558680944.098128,"[-1430, -417, 8153]"
2064,1558680944.198107,"[-1338, -424, 8190]"
2065,1558680944.298127,"[-1537, -438, 8145]"
2066,1558680944.398094,"[-1352, -400, 8112]"
2067,1558680944.498085,"[-1480, -468, 8162]"
2068,1558680944.598088,"[-1270, -547, 8178]"
2069,1558680944.698127,"[-1305, -507, 8198]"
2070,1558680944.7981,"[-1377, -486, 8223]"
# autosave took 0.009412
#### 0945.921837 autosave nr 208
2071,1558680944.898128,"[-1315, -537, 8159]"
2072,1558680944.998099,"[-1446, -503, 8205]"
2073,1558680945.098124,"[-1092, -467, 8222]"
2074,1558680945.1981,"[-1496, -489, 8205]"
2075,1558680945.298126,"[-1323, -437, 8186]"
2076,1558680945.398095,"[-1423, -375, 8218]"
2077,1558680945.498122,"[-1399, -292, 8356]"
2078,1558680945.598097,"[-1362, -260, 8113]"
2079,1558680945.698126,"[-1502, -442, 8155]"
2080,1558680945.798096,"[-1346, -463, 8130]"
# autosave took 0.006367
#### 0946.921837 autosave nr 209
2081,1558680945.898085,"[-1457, -536, 8111]"
2082,1558680945.998111,"[-1268, -495, 8233]"
2083,1558680946.09813,"[-1358, -602, 8167]"
2084,1558680946.198102,"[-1263, -714, 8103]"
2085,1558680946.298495,"[-1456, -442, 8184]"
2086,1558680946.398097,"[-1392, -422, 8150]"
2087,1558680946.498077,"[-1377, -429, 8128]"
2088,1558680946.5981,"[-1449, -249, 8075]"
2089,1558680946.698128,"[-1425, -388, 8204]"
2090,1558680946.798093,"[-1566, -346, 8170]"
# autosave took 0.005221
#### 0947.921837 autosave nr 210
2091,1558680946.904415,"[-1497, -368, 8172]"
2092,1558680946.998425,"[-1455, -374, 8171]"
2093,1558680947.098123,"[-1440, -474, 8231]"
2094,1558680947.198097,"[-1444, -414, 8221]"
2095,1558680947.298079,"[-1335, -464, 8234]"
2096,1558680947.398099,"[-1471, -420, 8214]"
2097,1558680947.498125,"[-1534, -446, 8171]"
2098,1558680947.598093,"[-1309, -533, 8197]"
2099,1558680947.69815,"[-1309, -405, 8091]"
2100,1558680947.798102,"[-1348, -517, 8359]"
# autosave took 0.031558
#### 0948.921837 autosave nr 211
2101,1558680947.898122,"[-1356, -523, 8155]"
2102,1558680947.998098,"[-1425, -524, 8186]"
2103,1558680948.098123,"[-1262, -485, 7962]"
2104,1558680948.198094,"[-1459, -477, 8207]"
2105,1558680948.298127,"[-1097, -531, 8172]"
2106,1558680948.3981,"[-1478, -405, 8351]"
2107,1558680948.498124,"[-1411, -488, 8170]"
2108,1558680948.598094,"[-1388, -482, 8229]"
2109,1558680948.698084,"[-1403, -450, 8136]"
2110,1558680948.798089,"[-1318, -474, 8128]"
# autosave took 0.006453
#### 0949.921837 autosave nr 212
2111,1558680948.89813,"[-1432, -471, 8133]"
2112,1558680948.9981,"[-1316, -518, 8163]"
2113,1558680949.098128,"[-1407, -518, 8161]"
2114,1558680949.198094,"[-1317, -555, 8148]"
2115,1558680949.298125,"[-1321, -472, 8127]"
2116,1558680949.398098,"[-1386, -464, 8176]"
2117,1558680949.498125,"[-1288, -476, 8175]"
2118,1558680949.598107,"[-1460, -527, 8140]"
2119,1558680949.698125,"[-1294, -521, 8098]"
2120,1558680949.798106,"[-1499, -440, 8178]"
# autosave took 0.005069
#### 0950.921837 autosave nr 213
2121,1558680949.898125,"[-1394, -316, 8225]"
2122,1558680949.998535,"[-1415, -445, 8170]"
2123,1558680950.098092,"[-1372, -494, 8177]"
2124,1558680950.198378,"[-1162, -574, 8101]"
2125,1558680950.298171,"[-1512, -481, 8144]"
2126,1558680950.398907,"[-1252, -515, 8213]"
2127,1558680950.49817,"[-1435, -376, 8155]"
2128,1558680950.598879,"[-1236, -494, 8191]"
2129,1558680950.69816,"[-1486, -454, 8201]"
2130,1558680950.798868,"[-1077, -462, 8200]"
# autosave took 0.023089
#### 0951.921837 autosave nr 214
2131,1558680950.898726,"[-1396, -471, 8155]"
2132,1558680951.001152,"[-1329, -511, 8166]"
2133,1558680951.101428,"[-1376, -436, 8064]"
2134,1558680951.2017,"[-1289, -424, 8179]"
2135,1558680951.298128,"[-1308, -370, 8190]"
2136,1558680951.398185,"[-1438, -403, 8078]"
2137,1558680951.498126,"[-1357, -491, 8109]"
2138,1558680951.598088,"[-1350, -515, 8089]"
2139,1558680951.698123,"[-1444, -619, 8160]"
2140,1558680951.798087,"[-1319, -563, 8182]"
# autosave took 0.010841
#### 0952.921837 autosave nr 215
2141,1558680951.898126,"[-1520, -501, 8207]"
2142,1558680951.998089,"[-1187, -423, 8240]"
2143,1558680952.098122,"[-1528, -481, 7993]"
2144,1558680952.19809,"[-1381, -336, 8137]"
2145,1558680952.298123,"[-1436, -372, 8081]"
2146,1558680952.398094,"[-1314, -596, 8370]"
2147,1558680952.498124,"[-1262, -528, 8129]"
2148,1558680952.598095,"[-1163, -547, 8119]"
2149,1558680952.698152,"[-1283, -565, 8435]"
2150,1558680952.798098,"[-1433, -611, 8206]"
# autosave took 0.006488
#### 0953.921837 autosave nr 216
2151,1558680952.898123,"[-1191, -535, 8128]"
2152,1558680952.998082,"[-1410, -369, 8100]"
2153,1558680953.098126,"[-1432, -444, 8160]"
2154,1558680953.198089,"[-1437, -387, 8084]"
2155,1558680953.298123,"[-1453, -447, 8153]"
2156,1558680953.398091,"[-1297, -483, 8121]"
2157,1558680953.498126,"[-1501, -442, 8081]"
2158,1558680953.598093,"[-1342, -497, 8298]"
2159,1558680953.698121,"[-1477, -548, 8181]"
2160,1558680953.798091,"[-1335, -514, 8152]"
# autosave took 0.005024
#### 0954.921837 autosave nr 217
2161,1558680953.898121,"[-1403, -488, 8241]"
2162,1558680953.998091,"[-1219, -480, 8204]"
2163,1558680954.102196,"[-1423, -438, 8147]"
2164,1558680954.198099,"[-1451, -434, 8227]"
2165,1558680954.298123,"[-1423, -420, 8210]"
2166,1558680954.398085,"[-1469, -443, 8173]"
2167,1558680954.498088,"[-1276, -306, 8128]"
2168,1558680954.598101,"[-1289, -514, 8099]"
2169,1558680954.698122,"[-1258, -398, 7961]"
2170,1558680954.798088,"[-1446, -519, 8101]"
# autosave took 0.010214
#### 0955.921837 autosave nr 218
2171,1558680954.898072,"[-1265, -518, 8151]"
2172,1558680954.998091,"[-1308, -499, 7946]"
2173,1558680955.098118,"[-1417, -484, 8151]"
2174,1558680955.198085,"[-1379, -459, 8096]"
2175,1558680955.298115,"[-1392, -440, 8117]"
2176,1558680955.398092,"[-1374, -502, 8206]"
2177,1558680955.498118,"[-1447, -430, 8088]"
2178,1558680955.598087,"[-1427, -517, 8153]"
2179,1558680955.698118,"[-1324, -512, 8212]"
2180,1558680955.798084,"[-1397, -489, 8079]"
# autosave took 0.006397
#### 0956.921837 autosave nr 219
2181,1558680955.898299,"[-1193, -333, 8120]"
2182,1558680955.998086,"[-1433, -596, 8147]"
2183,1558680956.098119,"[-1232, -488, 8175]"
2184,1558680956.198087,"[-1466, -458, 8180]"
2185,1558680956.298117,"[-1125, -609, 8176]"
2186,1558680956.398089,"[-1397, -531, 8157]"
2187,1558680956.498121,"[-1382, -511, 8210]"
2188,1558680956.598082,"[-1389, -407, 8171]"
2189,1558680956.698122,"[-1408, -400, 8174]"
2190,1558680956.79809,"[-1426, -484, 8152]"
# autosave took 0.005207
#### 0957.921837 autosave nr 220
2191,1558680956.898122,"[-1475, -329, 8146]"
2192,1558680956.998085,"[-1410, -471, 8177]"
2193,1558680957.098114,"[-1396, -417, 8213]"
2194,1558680957.198075,"[-1403, -480, 8153]"
2195,1558680957.298115,"[-1381, -471, 8145]"
2196,1558680957.398091,"[-1405, -471, 8229]"
2197,1558680957.498118,"[-1371, -441, 8162]"
2198,1558680957.598084,"[-1315, -481, 8119]"
2199,1558680957.698143,"[-1464, -501, 8111]"
2200,1558680957.798104,"[-1290, -484, 8164]"
# autosave took 0.022892
#### 0958.921837 autosave nr 221
2201,1558680957.898071,"[-1410, -500, 8143]"
2202,1558680957.998063,"[-1291, -434, 8189]"
2203,1558680958.098057,"[-1433, -489, 8121]"
2204,1558680958.198069,"[-1307, -467, 8138]"
2205,1558680958.298058,"[-1366, -470, 8171]"
2206,1558680958.401691,"[-1301, -489, 8150]"
2207,1558680958.498113,"[-1410, -492, 8125]"
2208,1558680958.598085,"[-1406, -475, 8122]"
2209,1558680958.698074,"[-1443, -452, 8136]"
2210,1558680958.798081,"[-1388, -455, 8116]"
# autosave took 0.423237
#### 0959.921837 autosave nr 222
2211,1558680958.898058,"[-1376, -457, 8183]"
2212,1558680958.998088,"[-1398, -408, 8169]"
2213,1558680959.098068,"[-1356, -404, 8196]"
2214,1558680959.198074,"[-1331, -451, 8170]"
2215,1558680959.298045,"[-1330, -497, 8156]"
2216,1558680959.398091,"[-1301, -537, 8085]"
2217,1558680959.498052,"[-1323, -563, 8141]"
2218,1558680959.598086,"[-1269, -617, 8206]"
2219,1558680959.698055,"[-1189, -594, 8185]"
2220,1558680959.798083,"[-1331, -615, 8147]"
# autosave took 0.025125
#### 0960.921837 autosave nr 223
2221,1558680959.898124,"[-1263, -534, 8190]"
2222,1558680959.999262,"[-1370, -345, 8134]"
2223,1558680960.098154,"[-1413, -478, 8166]"
2224,1558680960.198084,"[-1593, -212, 8168]"
2225,1558680960.298111,"[-1395, -337, 8151]"
2226,1558680960.398081,"[-1472, -413, 8157]"
2227,1558680960.498112,"[-1381, -429, 8148]"
2228,1558680960.598093,"[-1334, -472, 8196]"
2229,1558680960.698115,"[-1358, -456, 8141]"
2230,1558680960.798095,"[-1245, -547, 8117]"
# autosave took 0.018762
#### 0961.921837 autosave nr 224
2231,1558680960.898111,"[-1407, -547, 8158]"
2232,1558680960.998091,"[-1255, -559, 8405]"
2233,1558680961.098112,"[-1423, -262, 8169]"
2234,1558680961.198082,"[-1396, -524, 8140]"
2235,1558680961.298112,"[-1481, -431, 8158]"
2236,1558680961.39807,"[-1378, -458, 8196]"
2237,1558680961.498109,"[-1498, -415, 8145]"
2238,1558680961.598087,"[-1425, -417, 8131]"
2239,1558680961.698112,"[-1330, -448, 8180]"
2240,1558680961.798085,"[-1386, -466, 8172]"
# autosave took 0.005011
#### 0962.921837 autosave nr 225
2241,1558680961.898112,"[-1224, -505, 8185]"
2242,1558680961.998087,"[-1413, -513, 8152]"
2243,1558680962.098115,"[-1286, -492, 8161]"
2244,1558680962.198084,"[-1365, -523, 8141]"
2245,1558680962.298113,"[-1269, -582, 8120]"
2246,1558680962.398093,"[-1395, -592, 8152]"
2247,1558680962.498112,"[-1290, -543, 8220]"
2248,1558680962.598097,"[-1319, -529, 8136]"
2249,1558680962.698089,"[-1386, -498, 8409]"
2250,1558680962.798108,"[-1422, -405, 8137]"
# autosave took 0.022400
#### 0963.921837 autosave nr 226
2251,1558680962.89811,"[-1490, -365, 8141]"
2252,1558680962.998669,"[-1380, -432, 8107]"
2253,1558680963.09815,"[-1493, -371, 8096]"
2254,1558680963.19928,"[-1430, -455, 8165]"
2255,1558680963.298092,"[-1446, -429, 8149]"
2256,1558680963.398847,"[-1362, -518, 8226]"
2257,1558680963.498152,"[-1336, -517, 8136]"
2258,1558680963.598998,"[-1249, -557, 8084]"
2259,1558680963.698452,"[-1370, -523, 8222]"
2260,1558680963.799373,"[-1295, -551, 8176]"
# autosave took 0.014955
#### 0964.921837 autosave nr 227
2261,1558680963.899239,"[-1434, -537, 8119]"
2262,1558680964.000636,"[-1339, -502, 8184]"
2263,1558680964.100962,"[-1323, -563, 8080]"
2264,1558680964.201272,"[-1364, -428, 8178]"
2265,1558680964.301529,"[-1501, -354, 8147]"
2266,1558680964.401836,"[-1481, -356, 8164]"
2267,1558680964.498111,"[-1430, -381, 8240]"
2268,1558680964.599821,"[-1365, -391, 8152]"
2269,1558680964.701796,"[-1446, -458, 8170]"
2270,1558680964.798389,"[-1436, -663, 8208]"
# autosave took 0.007286
#### 0965.921837 autosave nr 228
2271,1558680964.898113,"[-1346, -540, 8109]"
2272,1558680964.999109,"[-1316, -408, 8158]"
2273,1558680965.098154,"[-1331, -697, 8150]"
2274,1558680965.19808,"[-1384, -551, 8154]"
2275,1558680965.298116,"[-1252, -561, 7936]"
2276,1558680965.398076,"[-1437, -764, 8152]"
2277,1558680965.498118,"[-1092, -575, 8128]"
2278,1558680965.598064,"[-1512, -289, 8174]"
2279,1558680965.698108,"[-1562, -511, 8191]"
2280,1558680965.798078,"[-1471, -433, 8183]"
# autosave took 0.008099
#### 0966.921837 autosave nr 229
2281,1558680965.898111,"[-1493, -376, 8158]"
2282,1558680965.998095,"[-1329, -401, 8203]"
2283,1558680966.098109,"[-1411, -396, 8169]"
2284,1558680966.198074,"[-1292, -412, 8088]"
2285,1558680966.29811,"[-1329, -481, 8219]"
2286,1558680966.398074,"[-1329, -540, 8163]"
2287,1558680966.498107,"[-1379, -558, 8172]"
2288,1558680966.598074,"[-1386, -592, 8106]"
2289,1558680966.698105,"[-1411, -513, 8121]"
2290,1558680966.798073,"[-1355, -481, 8234]"
# autosave took 0.029315
#### 0967.921837 autosave nr 230
2291,1558680966.89811,"[-1364, -451, 8189]"
2292,1558680966.998079,"[-1385, -510, 8429]"
2293,1558680967.098103,"[-1232, -272, 8158]"
2294,1558680967.198075,"[-1436, -421, 8216]"
2295,1558680967.298108,"[-1393, -514, 8205]"
2296,1558680967.398075,"[-1387, -269, 8128]"
2297,1558680967.498064,"[-1410, -404, 8186]"
2298,1558680967.598077,"[-1426, -449, 8177]"
2299,1558680967.698138,"[-1337, -261, 8097]"
2300,1558680967.798082,"[-1342, -471, 8084]"
# autosave took 0.004905
#### 0968.921837 autosave nr 231
2301,1558680967.898111,"[-1371, -410, 8371]"
2302,1558680967.998082,"[-1290, -463, 8211]"
2303,1558680968.098111,"[-1306, -497, 8146]"
2304,1558680968.198074,"[-1289, -569, 8121]"
2305,1558680968.298123,"[-1359, -600, 8222]"
2306,1558680968.398076,"[-1320, -483, 8098]"
2307,1558680968.49811,"[-1427, -455, 8195]"
2308,1558680968.598077,"[-1533, -535, 8162]"
2309,1558680968.69811,"[-1228, -449, 8168]"
2310,1558680968.798546,"[-1444, -399, 8199]"
# autosave took 0.006723
#### 0969.921837 autosave nr 232
2311,1558680968.898066,"[-1496, -444, 8220]"
2312,1558680968.998079,"[-1542, -457, 8186]"
2313,1558680969.098108,"[-1293, -727, 8143]"
2314,1558680969.198072,"[-1328, -325, 8129]"
2315,1558680969.298106,"[-1364, -544, 8434]"
2316,1558680969.398075,"[-1410, -706, 8127]"
2317,1558680969.498105,"[-1445, -511, 8198]"
2318,1558680969.598071,"[-1216, -521, 7952]"
2319,1558680969.698105,"[-1413, -734, 8100]"
2320,1558680969.798062,"[-1149, -520, 8193]"
