#### 5167.502909 autosave nr 1
65,1557765167.110587,"[1011, -3369, -7348]"
66,1557765167.1192641,"[1037, -3355, -7368]"
67,1557765167.129261,"[1053, -3352, -7329]"
68,1557765167.1392598,"[1044, -3353, -7296]"
69,1557765167.1492615,"[768, -3345, -7342]"
70,1557765167.1592607,"[1021, -3356, -7350]"
71,1557765167.1716347,"[1059, -3342, -7327]"
72,1557765167.1891317,"[1023, -3359, -7317]"
73,1557765167.193346,"[1027, -3350, -7317]"
74,1557765167.2018552,"[1032, -3356, -7347]"
75,1557765167.210361,"[977, -3352, -7350]"
76,1557765167.2192671,"[1055, -3297, -7292]"
77,1557765167.2292619,"[1033, -3337, -7412]"
78,1557765167.2392602,"[1039, -3344, -7379]"
79,1557765167.2492614,"[1003, -3379, -7377]"
80,1557765167.2592602,"[1011, -3327, -7331]"
81,1557765167.2716572,"[1028, -3313, -7286]"
82,1557765167.2849133,"[1264, -3351, -7328]"
83,1557765167.293426,"[998, -3363, -7379]"
84,1557765167.3019402,"[1012, -3574, -7324]"
85,1557765167.3104467,"[1028, -3352, -7393]"
86,1557765167.31927,"[1023, -3363, -7329]"
87,1557765167.3293047,"[976, -3369, -7323]"
88,1557765167.339274,"[1024, -3350, -7311]"
89,1557765167.3492606,"[1063, -3371, -7343]"
90,1557765167.359261,"[1063, -3319, -7350]"
91,1557765167.3715978,"[1078, -3331, -7381]"
92,1557765167.3890467,"[1057, -3346, -7368]"
93,1557765167.3932617,"[1029, -3354, -7336]"
94,1557765167.4017956,"[1074, -3325, -7338]"
95,1557765167.4103105,"[989, -3351, -7398]"
96,1557765167.4192665,"[1028, -3345, -7358]"
97,1557765167.42926,"[1030, -3361, -7370]"
98,1557765167.4392612,"[1275, -3370, -7352]"
99,1557765167.4492602,"[1032, -3367, -7330]"
100,1557765167.4592602,"[992, -3385, -7343]"
# autosave took 0.022376
#### 5168.502909 autosave nr 2
101,1557765167.4715984,"[981, -3341, -7338]"
102,1557765167.488955,"[990, -3361, -7365]"
103,1557765167.4931703,"[1045, -3345, -7365]"
104,1557765167.503145,"[992, -3347, -7293]"
105,1557765167.511786,"[1035, -3391, -7342]"
106,1557765167.5255682,"[1023, -3346, -7352]"
107,1557765167.552002,"[1276, -3339, -7334]"
108,1557765167.5562472,"[774, -3293, -7276]"
109,1557765167.560509,"[990, -3344, -7299]"
110,1557765167.5647213,"[1042, -3344, -7396]"
111,1557765167.575366,"[778, -3348, -7316]"
112,1557765167.6023061,"[1006, -3366, -7354]"
113,1557765167.606518,"[1029, -3082, -7259]"
114,1557765167.6107302,"[1016, -3318, -7323]"
115,1557765167.614949,"[996, -3324, -7323]"
116,1557765167.6319845,"[1021, -3336, -7358]"
117,1557765167.6362104,"[1021, -3384, -7371]"
118,1557765167.6404262,"[1004, -3368, -7381]"
119,1557765167.6531575,"[996, -3355, -7339]"
120,1557765167.66166,"[1045, -3348, -7364]"
121,1557765167.6701388,"[1000, -3332, -7373]"
122,1557765167.6908476,"[1050, -3341, -7385]"
123,1557765167.6950777,"[1018, -3363, -7340]"
124,1557765167.6992953,"[1050, -3344, -7340]"
125,1557765167.7120562,"[1048, -3338, -7302]"
126,1557765167.7205763,"[800, -3366, -7357]"
127,1557765167.729913,"[1018, -3373, -7397]"
128,1557765167.7392738,"[1047, -3349, -7290]"
129,1557765167.749259,"[1027, -3301, -7313]"
130,1557765167.75926,"[1031, -3347, -7370]"
131,1557765167.7720568,"[1014, -3362, -7362]"
132,1557765167.7892983,"[1021, -3399, -7329]"
133,1557765167.793519,"[1037, -3365, -7352]"
134,1557765167.802028,"[992, -3359, -7374]"
135,1557765167.810572,"[993, -3375, -7306]"
136,1557765167.8192658,"[1018, -3329, -7353]"
137,1557765167.82926,"[1040, -3354, -7316]"
138,1557765167.8392625,"[1011, -3348, -7398]"
139,1557765167.8492577,"[1034, -3333, -7403]"
140,1557765167.8592606,"[1039, -3327, -7311]"
141,1557765167.8720562,"[992, -3334, -7333]"
142,1557765167.889191,"[1038, -3321, -7327]"
143,1557765167.8934073,"[1065, -3362, -7339]"
144,1557765167.901916,"[999, -3333, -7416]"
145,1557765167.9104002,"[975, -3337, -7348]"
146,1557765167.9192657,"[1060, -3374, -7409]"
147,1557765167.9292605,"[1039, -3382, -7299]"
148,1557765167.9392617,"[994, -3367, -7371]"
149,1557765167.9492576,"[1023, -3336, -7329]"
150,1557765167.9592595,"[1015, -3334, -7272]"
151,1557765167.9721415,"[1019, -3579, -7352]"
152,1557765167.9892445,"[1003, -3345, -7305]"
153,1557765167.9934697,"[1041, -3345, -7378]"
154,1557765168.0020413,"[1023, -3326, -7403]"
155,1557765168.0105398,"[1014, -3333, -7359]"
156,1557765168.0192664,"[1055, -3351, -7329]"
157,1557765168.029259,"[1031, -3366, -7340]"
158,1557765168.0392616,"[1264, -3353, -7342]"
159,1557765168.0492575,"[1019, -3333, -7400]"
160,1557765168.0592592,"[1019, -3314, -7404]"
161,1557765168.072074,"[1008, -3347, -7323]"
162,1557765168.0891697,"[1050, -3573, -7348]"
163,1557765168.093383,"[1044, -3356, -7341]"
164,1557765168.1019406,"[1033, -3341, -7369]"
165,1557765168.1104257,"[1002, -3347, -7413]"
166,1557765168.1192648,"[1025, -3361, -7283]"
167,1557765168.1292598,"[1029, -3348, -7308]"
168,1557765168.139265,"[1025, -3339, -7315]"
169,1557765168.1492584,"[1027, -3372, -7358]"
170,1557765168.1592603,"[1044, -3573, -7427]"
171,1557765168.1720324,"[1003, -3352, -7362]"
172,1557765168.1893203,"[998, -3344, -7310]"
173,1557765168.1935396,"[998, -3373, -7321]"
174,1557765168.202053,"[1034, -3369, -7404]"
175,1557765168.2105849,"[1040, -3360, -7329]"
176,1557765168.219266,"[1060, -3347, -7345]"
177,1557765168.2292593,"[1029, -3383, -7369]"
178,1557765168.2392592,"[1005, -3377, -7340]"
179,1557765168.2492592,"[1011, -3346, -7308]"
180,1557765168.2592583,"[771, -3346, -7335]"
181,1557765168.2720716,"[1012, -3365, -7314]"
182,1557765168.2891767,"[1053, -3363, -7360]"
183,1557765168.2933922,"[1024, -3348, -7375]"
184,1557765168.3020248,"[1062, -3337, -7352]"
185,1557765168.310547,"[816, -3374, -7298]"
186,1557765168.319266,"[1032, -3334, -7323]"
187,1557765168.32926,"[1262, -3359, -7383]"
188,1557765168.339259,"[1022, -3364, -7348]"
189,1557765168.3492625,"[1008, -3373, -7385]"
190,1557765168.3592567,"[1008, -3340, -7369]"
191,1557765168.3720534,"[1013, -3337, -7327]"
192,1557765168.3891592,"[1042, -3359, -7359]"
193,1557765168.3933785,"[1023, -3339, -7368]"
194,1557765168.4019277,"[1073, -3315, -7299]"
195,1557765168.4104128,"[1010, -3335, -7373]"
196,1557765168.4192662,"[983, -3347, -7358]"
197,1557765168.429262,"[1001, -3337, -7350]"
198,1557765168.43926,"[1032, -3369, -7311]"
199,1557765168.4493585,"[1015, -3344, -7359]"
200,1557765168.45926,"[978, -3091, -7308]"
# autosave took 0.012983
#### 5169.502909 autosave nr 3
201,1557765168.472021,"[1047, -3350, -7322]"
202,1557765168.4891648,"[987, -3338, -7340]"
203,1557765168.493388,"[987, -3309, -7298]"
204,1557765168.5025747,"[1231, -3341, -7348]"
205,1557765168.5106142,"[1047, -3354, -7396]"
206,1557765168.5227098,"[1036, -3332, -7362]"
207,1557765168.537059,"[989, -3363, -7323]"
208,1557765168.5412996,"[1008, -3343, -7397]"
209,1557765168.5603943,"[989, -3347, -7344]"
210,1557765168.5741453,"[1028, -3328, -7339]"
211,1557765168.5783548,"[1063, -3335, -7371]"
212,1557765168.5926914,"[1011, -3332, -7386]"
213,1557765168.5968893,"[1025, -3355, -7358]"
214,1557765168.6202378,"[1004, -3319, -7306]"
215,1557765168.6244376,"[1004, -3381, -7374]"
216,1557765168.6286314,"[995, -3364, -7405]"
217,1557765168.6328518,"[1023, -3364, -7372]"
218,1557765168.649872,"[1029, -3360, -7388]"
219,1557765168.6540833,"[1034, -3351, -7348]"
220,1557765168.6626444,"[1039, -3355, -7373]"
221,1557765168.6711752,"[1064, -3329, -7318]"
222,1557765168.6916356,"[1037, -3377, -7373]"
223,1557765168.6958475,"[1019, -3373, -7382]"
224,1557765168.7000546,"[1036, -3353, -7365]"
225,1557765168.7128139,"[1050, -3366, -7344]"
226,1557765168.7213337,"[1038, -3342, -7339]"
227,1557765168.729847,"[1000, -3319, -7406]"
228,1557765168.739261,"[1014, -3368, -7347]"
229,1557765168.7492595,"[986, -3381, -7326]"
230,1557765168.7592592,"[1032, -3375, -7349]"
231,1557765168.7720523,"[1047, -3319, -7312]"
232,1557765168.7892451,"[999, -3361, -7342]"
233,1557765168.7934644,"[1255, -3352, -7381]"
234,1557765168.8019712,"[1012, -3366, -7399]"
235,1557765168.8104682,"[1007, -3358, -7383]"
236,1557765168.8192656,"[1070, -3318, -7341]"
237,1557765168.8293579,"[1034, -3338, -7353]"
238,1557765168.839261,"[1023, -3324, -7320]"
239,1557765168.8492563,"[1034, -3344, -7408]"
240,1557765168.8592596,"[1037, -3348, -7360]"
241,1557765168.8720224,"[1039, -3320, -7295]"
242,1557765168.8891988,"[1048, -3345, -7316]"
243,1557765168.8934171,"[1027, -3334, -7316]"
244,1557765168.9019172,"[1056, -3342, -7372]"
245,1557765168.9104812,"[772, -3345, -7322]"
246,1557765168.9192653,"[1030, -3353, -7324]"
247,1557765168.9292903,"[1022, -3367, -7345]"
248,1557765168.9395285,"[1004, -3346, -7328]"
249,1557765168.9492693,"[1017, -3340, -7340]"
250,1557765168.9592557,"[1025, -3342, -7327]"
251,1557765168.971968,"[1020, -3315, -7296]"
252,1557765168.9891844,"[1018, -3368, -7339]"
253,1557765168.9934027,"[1020, -3368, -7390]"
254,1557765169.0019367,"[986, -3322, -7444]"
255,1557765169.0104442,"[1005, -3367, -7379]"
256,1557765169.019265,"[1021, -3372, -7336]"
257,1557765169.0292563,"[1049, -3358, -7353]"
258,1557765169.0392613,"[986, -3330, -7426]"
259,1557765169.0492573,"[984, -3360, -7348]"
260,1557765169.0592587,"[1008, -3367, -7332]"
261,1557765169.0720518,"[1018, -3322, -7352]"
262,1557765169.0891829,"[991, -3348, -7347]"
263,1557765169.0934014,"[1060, -3339, -7325]"
264,1557765169.1019094,"[1010, -3356, -7327]"
265,1557765169.110396,"[1059, -3356, -7356]"
266,1557765169.119265,"[1018, -3342, -7345]"
267,1557765169.1293404,"[1037, -3341, -7369]"
268,1557765169.1392612,"[1044, -3365, -7372]"
269,1557765169.1492567,"[1019, -3344, -7348]"
270,1557765169.1592596,"[1025, -3320, -7334]"
271,1557765169.172037,"[1043, -3370, -7361]"
272,1557765169.1891954,"[1001, -3324, -7338]"
273,1557765169.1934137,"[1012, -3359, -7338]"
274,1557765169.201942,"[1062, -3355, -7376]"
275,1557765169.21043,"[1006, -3361, -7388]"
276,1557765169.2192647,"[1007, -3331, -7333]"
277,1557765169.2292593,"[1013, -3372, -7313]"
278,1557765169.2392595,"[1019, -3358, -7304]"
279,1557765169.2492592,"[1005, -3353, -7382]"
280,1557765169.2592587,"[1014, -3377, -7367]"
281,1557765169.2720182,"[1004, -3335, -7420]"
282,1557765169.2891955,"[1014, -3335, -7303]"
283,1557765169.2934134,"[1024, -3371, -7346]"
284,1557765169.3019195,"[1023, -3367, -7285]"
285,1557765169.3104067,"[1018, -3341, -7352]"
286,1557765169.3192651,"[1010, -3382, -7334]"
287,1557765169.329259,"[1048, -3330, -7365]"
288,1557765169.3402708,"[1035, -3327, -7309]"
289,1557765169.3493106,"[1024, -3353, -7377]"
290,1557765169.3592594,"[1027, -3333, -7352]"
291,1557765169.371952,"[1032, -3359, -7360]"
292,1557765169.389156,"[1003, -3364, -7363]"
293,1557765169.3933704,"[1039, -3355, -7336]"
294,1557765169.401881,"[1037, -3364, -7369]"
295,1557765169.4103885,"[1019, -3551, -7334]"
296,1557765169.4192686,"[1028, -3117, -7310]"
297,1557765169.4292572,"[1034, -3384, -7314]"
298,1557765169.43926,"[1035, -3330, -7272]"
299,1557765169.4492564,"[1052, -3365, -7336]"
300,1557765169.4592593,"[1011, -3375, -7338]"
# autosave took 0.008582
#### 5170.502909 autosave nr 4
301,1557765169.4720404,"[999, -3330, -7296]"
302,1557765169.4891686,"[1016, -3366, -7348]"
303,1557765169.4933844,"[1051, -3352, -7393]"
304,1557765169.5026917,"[1030, -3368, -7283]"
305,1557765169.5116005,"[1033, -3358, -7342]"
306,1557765169.5228012,"[1026, -3345, -7371]"
307,1557765169.5342782,"[1016, -3342, -7347]"
308,1557765169.5593886,"[1016, -3364, -7348]"
309,1557765169.563592,"[1033, -3367, -7348]"
310,1557765169.5677898,"[1029, -3381, -7374]"
311,1557765169.5925806,"[1039, -3330, -7332]"
312,1557765169.5968063,"[1021, -3353, -7326]"
313,1557765169.6054852,"[1029, -3341, -7326]"
314,1557765169.6097093,"[1043, -3356, -7361]"
315,1557765169.6139326,"[1049, -3343, -7312]"
316,1557765169.6309533,"[1017, -3357, -7341]"
317,1557765169.6351793,"[998, -3357, -7281]"
318,1557765169.6394022,"[997, -3120, -7543]"
319,1557765169.6521668,"[991, -3360, -7654]"
320,1557765169.6606996,"[1047, -3405, -7451]"
321,1557765169.672267,"[1047, -3371, -7355]"
322,1557765169.6896899,"[1043, -3367, -7389]"
323,1557765169.693905,"[1002, -3411, -7227]"
324,1557765169.7024188,"[1056, -3360, -7392]"
325,1557765169.710936,"[1008, -3307, -7358]"
326,1557765169.7194476,"[1026, -3073, -7176]"
327,1557765169.72926,"[1033, -3396, -7398]"
328,1557765169.7392612,"[990, -3388, -7447]"
329,1557765169.7492647,"[1044, -3349, -7282]"
330,1557765169.7592595,"[1002, -3391, -7313]"
331,1557765169.7715018,"[1044, -3386, -7349]"
332,1557765169.788891,"[1057, -3342, -7334]"
333,1557765169.7931123,"[986, -3357, -7334]"
334,1557765169.8016298,"[1042, -3371, -7320]"
335,1557765169.810144,"[1046, -3353, -7493]"
336,1557765169.8192706,"[768, -3370, -7360]"
337,1557765169.8292594,"[1051, -3335, -7348]"
338,1557765169.8392563,"[1034, -3337, -7340]"
339,1557765169.849259,"[1008, -3332, -7320]"
340,1557765169.8592587,"[1015, -3380, -7396]"
341,1557765169.8715594,"[1038, -3362, -7369]"
342,1557765169.8889806,"[996, -3366, -7328]"
343,1557765169.8931992,"[1019, -3337, -7330]"
344,1557765169.9017105,"[1070, -3354, -7382]"
345,1557765169.9102528,"[1023, -3371, -7393]"
346,1557765169.919269,"[1022, -3329, -7358]"
347,1557765169.9292593,"[1015, -3349, -7337]"
348,1557765169.9392576,"[1017, -3572, -7353]"
349,1557765169.9492595,"[1024, -3370, -7326]"
350,1557765169.9592583,"[1058, -3344, -7395]"
351,1557765169.9715397,"[1022, -3315, -7395]"
352,1557765169.9889436,"[1042, -3367, -7392]"
353,1557765169.9931476,"[1021, -3329, -7260]"
354,1557765170.0016394,"[996, -3352, -7329]"
355,1557765170.0101585,"[1016, -3360, -7379]"
356,1557765170.0192707,"[1075, -3582, -7336]"
357,1557765170.0292592,"[1002, -3341, -7298]"
358,1557765170.0392606,"[994, -3351, -7296]"
359,1557765170.0492578,"[986, -3363, -7353]"
360,1557765170.0592594,"[1008, -3378, -7332]"
361,1557765170.0715327,"[1013, -3368, -7398]"
362,1557765170.0888944,"[1020, -3341, -7356]"
363,1557765170.0931087,"[1027, -3360, -7320]"
364,1557765170.1016216,"[992, -3330, -7320]"
365,1557765170.110144,"[1057, -3324, -7367]"
366,1557765170.1192691,"[997, -3355, -7330]"
367,1557765170.1292584,"[1061, -3345, -7323]"
368,1557765170.1393223,"[1049, -3325, -7347]"
369,1557765170.14926,"[1030, -3375, -7373]"
370,1557765170.1592686,"[1072, -3365, -7337]"
371,1557765170.171549,"[994, -3354, -7334]"
372,1557765170.1889718,"[1068, -3374, -7334]"
373,1557765170.1931884,"[1029, -3350, -7310]"
374,1557765170.2017074,"[1015, -3359, -7348]"
375,1557765170.2102277,"[1059, -3312, -7339]"
376,1557765170.2192667,"[1044, -3352, -7351]"
377,1557765170.2293475,"[1021, -3373, -7345]"
378,1557765170.2392578,"[1043, -3381, -7313]"
379,1557765170.2492545,"[1057, -3351, -7324]"
380,1557765170.2592585,"[1029, -3359, -7333]"
381,1557765170.2715669,"[1057, -3342, -7328]"
382,1557765170.2890124,"[1009, -3359, -7326]"
383,1557765170.2932837,"[1039, -3380, -7320]"
384,1557765170.3018003,"[1030, -3337, -7336]"
385,1557765170.3103147,"[1062, -3385, -7400]"
386,1557765170.3192673,"[981, -3346, -7362]"
387,1557765170.329256,"[1003, -3368, -7326]"
388,1557765170.3392575,"[1270, -3350, -7368]"
389,1557765170.3492572,"[1025, -3356, -7342]"
390,1557765170.3592577,"[1031, -3353, -7380]"
391,1557765170.3715754,"[990, -3377, -7376]"
392,1557765170.38908,"[1051, -3568, -7390]"
393,1557765170.3933,"[1049, -3381, -7414]"
394,1557765170.4018302,"[1011, -3356, -7355]"
395,1557765170.4103658,"[1011, -3337, -7352]"
396,1557765170.4192672,"[990, -3368, -7265]"
397,1557765170.4292579,"[1025, -3355, -7364]"
398,1557765170.4392576,"[1045, -3339, -7183]"
399,1557765170.4493504,"[1056, -3379, -7462]"
400,1557765170.4592564,"[1032, -3343, -7338]"
# autosave took 0.036929
#### 5171.502909 autosave nr 5
401,1557765170.4715805,"[1017, -3348, -7290]"
402,1557765170.489012,"[1010, -3385, -7355]"
403,1557765170.4932632,"[1259, -3338, -7387]"
404,1557765170.502395,"[1003, -3356, -7358]"
405,1557765170.5092633,"[1011, -3338, -7347]"
406,1557765170.5224226,"[1035, -3350, -7352]"
407,1557765170.533383,"[1020, -3345, -7347]"
408,1557765170.5422,"[1028, -3363, -7336]"
409,1557765170.550743,"[1057, -3362, -7382]"
410,1557765170.5601227,"[1014, -3376, -7353]"
411,1557765170.5734205,"[1006, -3370, -7338]"
412,1557765170.5888574,"[992, -3360, -7326]"
413,1557765170.5930898,"[1031, -3380, -7299]"
414,1557765170.6034641,"[1023, -3366, -7299]"
415,1557765170.6136446,"[1035, -3336, -7347]"
416,1557765170.619531,"[1056, -3339, -7342]"
417,1557765170.632314,"[1034, -3351, -7377]"
418,1557765170.640848,"[1021, -3383, -7355]"
419,1557765170.6494114,"[1029, -3370, -7374]"
420,1557765170.6621923,"[1276, -3340, -7288]"
421,1557765170.6707294,"[1021, -3341, -7327]"
422,1557765170.6914697,"[1031, -3329, -7269]"
423,1557765170.6957088,"[1057, -3397, -7328]"
424,1557765170.6999283,"[1057, -3353, -7322]"
425,1557765170.7126694,"[994, -3360, -7310]"
426,1557765170.7211685,"[1021, -3306, -7313]"
427,1557765170.7296731,"[994, -3373, -7336]"
428,1557765170.7392588,"[1018, -3345, -7331]"
429,1557765170.7492564,"[1036, -3329, -7302]"
430,1557765170.7592592,"[1056, -3347, -7342]"
431,1557765170.771598,"[1026, -3363, -7338]"
432,1557765170.7889774,"[1040, -3391, -7451]"
433,1557765170.7931955,"[818, -3347, -7324]"
434,1557765170.8017018,"[1075, -3381, -7344]"
435,1557765170.810198,"[1010, -3375, -7357]"
436,1557765170.819268,"[1006, -3359, -7320]"
437,1557765170.829258,"[1004, -3379, -7357]"
438,1557765170.839258,"[994, -3365, -7329]"
439,1557765170.849259,"[997, -3338, -7310]"
440,1557765170.859259,"[793, -3358, -7343]"
441,1557765170.8715417,"[1023, -3366, -7357]"
442,1557765170.888973,"[1013, -3385, -7404]"
443,1557765170.893189,"[995, -3380, -7348]"
444,1557765170.9016979,"[1062, -3312, -7357]"
445,1557765170.9101865,"[1026, -3332, -7322]"
446,1557765170.9192681,"[984, -3338, -7331]"
447,1557765170.9292572,"[1027, -3355, -7379]"
448,1557765170.9392583,"[1037, -3351, -7358]"
449,1557765170.9492571,"[1021, -3332, -7386]"
450,1557765170.9592586,"[1025, -3340, -7312]"
451,1557765170.9716897,"[1016, -3333, -7324]"
452,1557765170.990131,"[779, -3329, -7427]"
453,1557765170.9945357,"[1021, -3327, -7346]"
454,1557765171.0030298,"[994, -3362, -7375]"
455,1557765171.011531,"[1010, -3391, -7357]"
456,1557765171.0200644,"[1022, -3397, -7340]"
457,1557765171.0292728,"[1056, -3315, -7289]"
458,1557765171.0392582,"[966, -3374, -7338]"
459,1557765171.0492573,"[1061, -3318, -7312]"
460,1557765171.0592563,"[1015, -3569, -7376]"
461,1557765171.0715597,"[1029, -3328, -7301]"
462,1557765171.0889876,"[1060, -3354, -7397]"
463,1557765171.0931885,"[804, -3377, -7387]"
464,1557765171.1017177,"[998, -3360, -7420]"
465,1557765171.110243,"[1025, -3367, -7259]"
466,1557765171.1192656,"[1056, -3369, -7439]"
467,1557765171.1292586,"[-101, -4655, -6531]"
468,1557765171.139261,"[-214, -4043, -7639]"
469,1557765171.1492555,"[392, -4633, -6225]"
470,1557765171.1592584,"[887, -4710, -6218]"
471,1557765171.1715648,"[951, 587, -9138]"
472,1557765171.1890922,"[2677, -6325, -7467]"
473,1557765171.1932993,"[2365, -1238, -12147]"
474,1557765171.2018063,"[1045, -3248, -2511]"
475,1557765171.2103324,"[-1615, -2708, -6201]"
476,1557765171.2192671,"[935, -1225, -9577]"
477,1557765171.229339,"[2132, -817, 205]"
478,1557765171.2392595,"[1379, -2382, -5430]"
479,1557765171.2492568,"[360, -6845, -14931]"
480,1557765171.2592583,"[1580, -2402, -9394]"
481,1557765171.2715364,"[844, -5046, -9271]"
482,1557765171.2890677,"[761, -5400, -6361]"
483,1557765171.2932706,"[397, -5144, -7011]"
484,1557765171.3017673,"[-1113, -6038, -7974]"
485,1557765171.3102686,"[1299, -1345, -10333]"
486,1557765171.3192663,"[54, -4388, -3982]"
487,1557765171.3292565,"[1442, -2619, -10619]"
488,1557765171.3392577,"[993, -3377, -9785]"
489,1557765171.3492565,"[-110, -4591, -7746]"
490,1557765171.3592584,"[714, -4841, -5481]"
491,1557765171.3724072,"[1250, -5566, -5274]"
492,1557765171.3897748,"[1656, -4088, -11785]"
493,1557765171.393993,"[1270, 1217, -7437]"
494,1557765171.4031162,"[550, -208, -8990]"
495,1557765171.4116502,"[-2044, -4841, -14334]"
496,1557765171.420185,"[426, -1502, -6093]"
497,1557765171.4292576,"[3308, -3672, -4319]"
498,1557765171.4392557,"[1670, -5581, -2389]"
499,1557765171.4492571,"[379, -7953, -5151]"
500,1557765171.4592583,"[1812, -3415, -5333]"
# autosave took 0.008292
#### 5172.502909 autosave nr 6
501,1557765171.4715574,"[1897, -3010, -5206]"
502,1557765171.4890726,"[1163, -2299, -4295]"
503,1557765171.4932764,"[1680, -5306, -4807]"
504,1557765171.5024073,"[1128, -6143, -6059]"
505,1557765171.511305,"[1699, -2608, -7561]"
506,1557765171.5235991,"[861, -3741, -9074]"
507,1557765171.5339046,"[855, -2863, -8770]"
508,1557765171.5453422,"[1283, -3678, -4407]"
509,1557765171.549555,"[1607, -4725, -4919]"
510,1557765171.5631068,"[552, -4990, -6869]"
511,1557765171.571615,"[695, -5734, -8221]"
512,1557765171.5874815,"[1319, -6202, -5994]"
513,1557765171.5917222,"[1392, -5408, -5738]"
514,1557765171.6003346,"[861, -4920, -5678]"
515,1557765171.614735,"[452, -4895, -7797]"
516,1557765171.621867,"[517, -4585, -8147]"
517,1557765171.6303687,"[1376, -4884, -7097]"
518,1557765171.6433098,"[1201, -5084, -7300]"
519,1557765171.6518815,"[949, -5247, -7093]"
520,1557765171.6604357,"[726, -2693, -7123]"
521,1557765171.6719625,"[811, -2202, -7108]"
522,1557765171.6894484,"[371, -5772, -7035]"
523,1557765171.6936555,"[563, -4698, -7638]"
524,1557765171.7021775,"[625, -4361, -7083]"
525,1557765171.7107048,"[609, -4311, -6265]"
526,1557765171.7192664,"[576, -3588, -5927]"
527,1557765171.7292557,"[244, -3949, -6085]"
528,1557765171.739257,"[-227, -3959, -7171]"
529,1557765171.749255,"[-368, -4181, -7352]"
530,1557765171.759257,"[-330, -3895, -7448]"
531,1557765171.7720432,"[-72, -4949, -5694]"
532,1557765171.7891846,"[-227, -4848, -6097]"
533,1557765171.7934048,"[-302, -5118, -6609]"
534,1557765171.8028111,"[-125, -5466, -6059]"
535,1557765171.8119707,"[-1185, -6926, -5262]"
536,1557765171.820483,"[-351, -5841, -4955]"
537,1557765171.8292668,"[3490, -3428, -3377]"
538,1557765171.8392541,"[2245, -1439, -4983]"
539,1557765171.8492572,"[-9644, -15435, -14175]"
540,1557765171.8592558,"[-2580, -9239, -12156]"
