#### 0738.920263 autosave nr 1
2143,1558680952.089413,4158001
2144,1558680952.189926,4158237
2145,1558680952.289415,4158008
2146,1558680952.389946,4158176
2147,1558680952.489419,4158102
2148,1558680952.589957,4158072
2149,1558680952.689414,4157734
2150,1558680952.789779,4158232
# autosave took 0.004538
#### 0953.920263 autosave nr 216
2151,1558680952.889644,4158097
2152,1558680952.989975,4158014
2153,1558680953.089406,4157994
2154,1558680953.189926,4157985
2155,1558680953.289414,4158144
2156,1558680953.389917,4158140
2157,1558680953.489412,4158097
2158,1558680953.589914,4158224
2159,1558680953.689413,4158136
2160,1558680953.789801,4158040
# autosave took 0.034440
#### 0954.920263 autosave nr 217
2161,1558680953.889399,4157943
2162,1558680953.989961,4157969
2163,1558680954.094194,4158271
2164,1558680954.189905,4157875
2165,1558680954.289395,4158346
2166,1558680954.389779,4157983
2167,1558680954.489744,4158336
2168,1558680954.589932,4158256
2169,1558680954.689401,4158072
2170,1558680954.789815,4157906
# autosave took 0.004220
#### 0955.920263 autosave nr 218
2171,1558680954.889401,4158030
2172,1558680954.989964,4158211
2173,1558680955.089393,4158227
2174,1558680955.189912,4158082
2175,1558680955.289395,4158091
2176,1558680955.389955,4158281
2177,1558680955.489393,4158192
2178,1558680955.589944,4158056
2179,1558680955.689396,4158322
2180,1558680955.789796,4158028
# autosave took 0.004437
#### 0956.920263 autosave nr 219
2181,1558680955.889506,4158094
2182,1558680955.989968,4158148
2183,1558680956.089395,4158064
2184,1558680956.189965,4158170
2185,1558680956.289394,4158107
2186,1558680956.389951,4158087
2187,1558680956.489397,4158170
2188,1558680956.58997,4157963
2189,1558680956.689391,4158144
2190,1558680956.789966,4157960
# autosave took 0.021591
#### 0957.920263 autosave nr 220
2191,1558680956.889393,4158045
2192,1558680956.98995,4157968
2193,1558680957.089398,4158068
2194,1558680957.189963,4158126
2195,1558680957.28939,4158196
2196,1558680957.389959,4157869
2197,1558680957.489386,4158245
2198,1558680957.589966,4157977
2199,1558680957.689391,4158150
# autosave took 0.004160
#### 0958.920263 autosave nr 221
2201,1558680958.372444,4158227
2202,1558680958.378694,4158227
2203,1558680958.39024,4158227
2204,1558680958.396571,4158227
2205,1558680958.407894,4158227
2206,1558680958.419356,4158221
2207,1558680958.489406,4158221
2208,1558680958.589887,4158244
2209,1558680958.689417,4158040
2210,1558680958.789934,4158137
# autosave took 0.445109
#### 0959.920263 autosave nr 222
2211,1558680958.889411,4158227
2212,1558680958.989957,4158375
2213,1558680959.089464,4158046
2214,1558680959.189961,4157892
2215,1558680959.289462,4158316
2216,1558680959.38998,4158216
2217,1558680959.489443,4158144
2218,1558680959.589962,4158202
2219,1558680959.689456,4158207
2220,1558680959.789953,4158155
# autosave took 0.006316
#### 0960.920263 autosave nr 223
2221,1558680959.889452,4158144
2222,1558680959.993951,4158250
2223,1558680960.089436,4158237
2224,1558680960.18996,4158195
2225,1558680960.289457,4158392
2226,1558680960.389958,4158216
2227,1558680960.489458,4157999
2228,1558680960.589955,4158232
2229,1558680960.68946,4158150
2230,1558680960.789959,4158239
# autosave took 0.004484
#### 0961.920263 autosave nr 224
2231,1558680960.889454,4158084
2232,1558680960.989964,4157931
2233,1558680961.089452,4157968
2234,1558680961.189922,4158160
2235,1558680961.289459,4158154
2236,1558680961.389963,4158126
2237,1558680961.489452,4158179
2238,1558680961.589949,4158135
2239,1558680961.689452,4157935
2240,1558680961.789966,4157949
# autosave took 0.020674
#### 0962.920263 autosave nr 225
2241,1558680961.889459,4158078
2242,1558680961.989972,4157947
2243,1558680962.089439,4158166
2244,1558680962.189957,4158274
2245,1558680962.289438,4157889
2246,1558680962.390219,4158200
2247,1558680962.489434,4158031
2248,1558680962.590819,4158073
2249,1558680962.68943,4158058
2250,1558680962.791602,4158227
# autosave took 0.004214
#### 0963.920263 autosave nr 226
2251,1558680962.889421,4158121
2252,1558680962.992494,4158221
2253,1558680963.089404,4158249
2254,1558680963.19302,4158186
2255,1558680963.289396,4158449
2256,1558680963.393485,4158018
2257,1558680963.489416,4158164
2258,1558680963.593276,4157953
2259,1558680963.689404,4157996
2260,1558680963.790465,4158133
# autosave took 0.004225
#### 0964.920263 autosave nr 227
2261,1558680963.890698,4157959
2262,1558680963.989922,4158125
2263,1558680964.089419,4157955
2264,1558680964.189785,4157997
2265,1558680964.289551,4157916
2266,1558680964.389906,4158167
2267,1558680964.489435,4157980
2268,1558680964.589802,4158117
2269,1558680964.689422,4158146
2270,1558680964.789759,4157943
# autosave took 0.004576
#### 0965.920263 autosave nr 228
2271,1558680964.889417,4158131
2272,1558680964.993741,4158101
2273,1558680965.089399,4157922
2274,1558680965.18993,4158079
2275,1558680965.28942,4157963
2276,1558680965.389758,4157784
2277,1558680965.489418,4157946
2278,1558680965.589782,4158007
2279,1558680965.689531,4157811
2280,1558680965.78978,4158185
# autosave took 0.023846
#### 0966.920263 autosave nr 229
2281,1558680965.889529,4158050
2282,1558680965.991061,4157983
2283,1558680966.089415,4157893
2284,1558680966.189775,4157872
2285,1558680966.289538,4157647
2286,1558680966.389785,4157732
2287,1558680966.489424,4157905
2288,1558680966.58979,4157885
2289,1558680966.689538,4157654
2290,1558680966.789772,4158008
# autosave took 0.015217
#### 0967.920263 autosave nr 230
2291,1558680966.889528,4158014
2292,1558680966.989941,4158104
2293,1558680967.089405,4158080
2294,1558680967.189906,4157914
2295,1558680967.289391,4157852
2296,1558680967.389888,4158118
2297,1558680967.489424,4157850
2298,1558680967.589789,4158159
2299,1558680967.689537,4158085
2300,1558680967.789835,4158105
# autosave took 0.037652
#### 0968.920263 autosave nr 231
2301,1558680967.889534,4157926
2302,1558680967.989948,4157900
2303,1558680968.089417,4158011
2304,1558680968.189781,4157888
2305,1558680968.289534,4157992
2306,1558680968.3899,4157929
2307,1558680968.489419,4158197
2308,1558680968.589911,4157908
2309,1558680968.689419,4157954
2310,1558680968.791042,4158020
# autosave took 0.004838
#### 0969.920263 autosave nr 232
2311,1558680968.889739,4158112
2312,1558680968.990002,4157817
2313,1558680969.089416,4157864
2314,1558680969.189937,4157883
2315,1558680969.28942,4158145
2316,1558680969.389948,4158124
2317,1558680969.489422,4158023
2318,1558680969.589938,4158063
2319,1558680969.689424,4158123
2320,1558680969.789947,4158146
# autosave took 0.009673
#### 0970.920263 autosave nr 233
2321,1558680969.889416,4157943
2322,1558680969.990214,4158093
2323,1558680970.089416,4158090
2324,1558680970.193386,4157912
2325,1558680970.289407,4158130
2326,1558680970.389814,4158113
2327,1558680970.489424,4158307
2328,1558680970.589929,4157827
2329,1558680970.689416,4158058
2330,1558680970.78978,4158089
# autosave took 0.004241
#### 0971.920263 autosave nr 234
2331,1558680970.889536,4158089
2332,1558680970.992725,4157981
2333,1558680971.08941,4158088
2334,1558680971.189951,4158114
2335,1558680971.289402,4158110
2336,1558680971.389955,4158048
2337,1558680971.489405,4158053
2338,1558680971.589948,4157848
2339,1558680971.689413,4157988
2340,1558680971.789933,4157984
# autosave took 0.004427
#### 0972.920263 autosave nr 235
2341,1558680971.889422,4158260
2342,1558680971.989932,4158126
2343,1558680972.089417,4158027
2344,1558680972.189912,4158127
2345,1558680972.289421,4158091
2346,1558680972.389937,4158102
2347,1558680972.489418,4157976
2348,1558680972.58993,4158187
2349,1558680972.689422,4158168
2350,1558680972.789774,4157992
# autosave took 0.024008
#### 0973.920263 autosave nr 236
2351,1558680972.889416,4157988
2352,1558680972.989936,4158237
2353,1558680973.089422,4158065
2354,1558680973.189923,4158094
2355,1558680973.289436,4158274
2356,1558680973.389926,4158021
2357,1558680973.489436,4158262
2358,1558680973.589962,4158074
2359,1558680973.689432,4158087
2360,1558680973.789919,4158116
# autosave took 0.010784
#### 0974.920263 autosave nr 237
2361,1558680973.889426,4157977
2362,1558680973.98994,4158201
2363,1558680974.089447,4158177
2364,1558680974.189947,4158184
2365,1558680974.289406,4158115
2366,1558680974.389804,4158159
2367,1558680974.489516,4158217
2368,1558680974.589943,4158110
2369,1558680974.689405,4158277
2370,1558680974.789936,4158095
# autosave took 0.004235
#### 0975.920263 autosave nr 238
2371,1558680974.889407,4158148
2372,1558680974.989918,4158118
2373,1558680975.089435,4158043
2374,1558680975.189906,4158013
2375,1558680975.289439,4158084
2376,1558680975.389939,4158265
2377,1558680975.489436,4158147
2378,1558680975.589951,4158036
2379,1558680975.689395,4157962
2380,1558680975.789947,4158168
# autosave took 0.004407
#### 0976.920263 autosave nr 239
2381,1558680975.889441,4158046
2382,1558680975.989948,4158071
2383,1558680976.08939,4157986
2384,1558680976.189942,4158179
2385,1558680976.289386,4158345
2386,1558680976.389929,4158199
2387,1558680976.489385,4158389
2388,1558680976.589949,4158349
2389,1558680976.689388,4158393
2390,1558680976.789937,4158233
# autosave took 0.009469
#### 0977.920263 autosave nr 240
2391,1558680976.889388,4158343
2392,1558680976.989941,4158230
2393,1558680977.089383,4158119
2394,1558680977.189931,4158141
2395,1558680977.289387,4158157
2396,1558680977.389963,4157987
2397,1558680977.489381,4158093
2398,1558680977.590714,4158144
2399,1558680977.689379,4157981
2400,1558680977.79155,4157989
# autosave took 0.020631
#### 0978.920263 autosave nr 241
2401,1558680977.889408,4158180
2402,1558680977.992198,4158033
2403,1558680978.089398,4158139
2404,1558680978.192902,4158096
2405,1558680978.289398,4158165
2406,1558680978.393319,4158137
2407,1558680978.48939,4158299
2408,1558680978.590445,4158201
2409,1558680978.690695,4157963
2410,1558680978.789742,4158100
# autosave took 0.004455
#### 0979.920263 autosave nr 242
2411,1558680978.889413,4158334
2412,1558680978.989929,4158320
2413,1558680979.089411,4158418
2414,1558680979.189755,4158228
2415,1558680979.289759,4158320
2416,1558680979.389817,4158283
2417,1558680979.489418,4158202
2418,1558680979.589772,4158249
2419,1558680979.689514,4158106
2420,1558680979.789823,4158032
# autosave took 0.021406
#### 0980.920263 autosave nr 243
2421,1558680979.88938,4158331
2422,1558680979.991472,4158146
2423,1558680980.089412,4158219
2424,1558680980.189758,4158200
2425,1558680980.289528,4158082
2426,1558680980.389774,4158077
2427,1558680980.489376,4158141
2428,1558680980.593109,4158244
2429,1558680980.689393,4158280
2430,1558680980.790142,4158380
# autosave took 0.004735
#### 0981.920263 autosave nr 244
2431,1558680980.889405,4158520
2432,1558680980.989937,4158269
2433,1558680981.089406,4158180
2434,1558680981.189894,4158249
2435,1558680981.289395,4158295
2436,1558680981.389902,4157974
2437,1558680981.489411,4158025
2438,1558680981.58989,4157783
2439,1558680981.689407,4157853
2440,1558680981.789907,4157890
# autosave took 0.004330
#### 0982.920263 autosave nr 245
2441,1558680981.889411,4157972
2442,1558680981.989956,4157996
2443,1558680982.089408,4158019
2444,1558680982.190001,4158026
2445,1558680982.289418,4157924
2446,1558680982.389895,4157796
2447,1558680982.489416,4157815
2448,1558680982.589899,4157898
2449,1558680982.689414,4157907
2450,1558680982.789792,4158119
# autosave took 0.004432
#### 0983.920263 autosave nr 246
2451,1558680982.889433,4157854
2452,1558680982.989947,4158049
2453,1558680983.089413,4158010
2454,1558680983.18979,4157944
2455,1558680983.289529,4158076
2456,1558680983.389926,4158148
2457,1558680983.489417,4157965
2458,1558680983.589893,4157875
2459,1558680983.68942,4157808
2460,1558680983.789781,4157878
# autosave took 0.009743
#### 0984.920263 autosave nr 247
2461,1558680983.8894,4157900
2462,1558680983.989952,4157963
2463,1558680984.089378,4157848
2464,1558680984.18991,4157854
2465,1558680984.289415,4158143
2466,1558680984.390731,4157870
2467,1558680984.489363,4158023
2468,1558680984.590493,4157762
2469,1558680984.689341,4157876
2470,1558680984.789306,4157890
# autosave took 0.015777
#### 0985.920263 autosave nr 248
2471,1558680984.889343,4158051
2472,1558680984.989309,4157962
2473,1558680985.089337,4157874
2474,1558680985.189924,4157931
2475,1558680985.289411,4157616
2476,1558680985.389922,4157974
2477,1558680985.48941,4157888
2478,1558680985.590883,4157813
2479,1558680985.6897,4157684
2480,1558680985.789958,4157525
# autosave took 0.004257
#### 0986.920263 autosave nr 249
2481,1558680985.88942,4157673
2482,1558680985.989932,4157770
2483,1558680986.089412,4158032
2484,1558680986.193811,4157759
2485,1558680986.289393,4158231
2486,1558680986.389935,4157846
2487,1558680986.489403,4158020
2488,1558680986.589947,4158028
2489,1558680986.689414,4157913
2490,1558680986.789946,4158118
# autosave took 0.017603
#### 0987.920263 autosave nr 250
2491,1558680986.889399,4157963
2492,1558680986.989926,4157819
2493,1558680987.089401,4157777
2494,1558680987.189942,4157825
2495,1558680987.289401,4158000
2496,1558680987.389909,4157936
2497,1558680987.489404,4157911
2498,1558680987.589919,4157956
2499,1558680987.689389,4158012
2500,1558680987.789908,4157747
# autosave took 0.018720
#### 0988.920263 autosave nr 251
2501,1558680987.889403,4157927
2502,1558680987.989333,4157978
2503,1558680988.089319,4157908
2504,1558680988.189314,4157993
2505,1558680988.289309,4157829
2506,1558680988.389314,4158120
2507,1558680988.489354,4157915
2508,1558680988.589322,4157857
2509,1558680988.689386,4157682
2510,1558680988.789935,4157682
# autosave took 0.004315
#### 0989.920263 autosave nr 252
2511,1558680988.889379,4157851
2512,1558680988.989927,4157787
2513,1558680989.089379,4158009
2514,1558680989.18993,4157927
2515,1558680989.289388,4157803
2516,1558680989.389925,4157886
2517,1558680989.489388,4157883
2518,1558680989.589789,4157815
2519,1558680989.689383,4158125
2520,1558680989.789904,4157754
# autosave took 0.004413
#### 0990.920263 autosave nr 253
2521,1558680989.889383,4157673
2522,1558680989.989908,4157804
2523,1558680990.089383,4157928
2524,1558680990.189933,4157741
2525,1558680990.2894,4157876
2526,1558680990.389912,4157728
2527,1558680990.489419,4158066
2528,1558680990.589787,4157944
2529,1558680990.689574,4158027
2530,1558680990.789907,4157986
# autosave took 0.023918
#### 0991.920263 autosave nr 254
2531,1558680990.889428,4157882
2532,1558680990.989926,4157908
2533,1558680991.089422,4157927
2534,1558680991.189915,4157902
2535,1558680991.289425,4157931
2536,1558680991.389958,4157661
2537,1558680991.489387,4157798
2538,1558680991.589928,4157719
2539,1558680991.689372,4158092
2540,1558680991.789913,4157930
# autosave took 0.009712
#### 0992.920263 autosave nr 255
2541,1558680991.88937,4157669
2542,1558680991.989941,4157822
2543,1558680992.089374,4157967
2544,1558680992.189938,4157918
2545,1558680992.289371,4157999
2546,1558680992.389926,4157996
2547,1558680992.489378,4158040
2548,1558680992.589932,4158068
2549,1558680992.689359,4158014
2550,1558680992.789836,4158117
# autosave took 0.004313
#### 0993.920263 autosave nr 256
2551,1558680992.889479,4157837
2552,1558680992.989914,4158078
2553,1558680993.08937,4157975
2554,1558680993.19034,4158136
2555,1558680993.289364,4157932
2556,1558680993.391319,4158129
2557,1558680993.489379,4158062
2558,1558680993.59208,4158210
2559,1558680993.689366,4158087
2560,1558680993.792578,4157947
# autosave took 0.004516
#### 0994.920263 autosave nr 257
2561,1558680993.889367,4158006
2562,1558680993.99292,4158035
2563,1558680994.089378,4157979
2564,1558680994.189995,4158013
2565,1558680994.290537,4157985
2566,1558680994.389783,4158056
2567,1558680994.489602,4157794
2568,1558680994.589771,4157804
2569,1558680994.689605,4157932
2570,1558680994.789712,4157911
# autosave took 0.009778
#### 0995.920263 autosave nr 258
2571,1558680994.889387,4157706
2572,1558680994.989868,4158020
2573,1558680995.089388,4157959
2574,1558680995.189757,4157912
2575,1558680995.289503,4158227
2576,1558680995.389756,4157939
2577,1558680995.489501,4158077
2578,1558680995.59091,4157949
2579,1558680995.689388,4158099
2580,1558680995.789738,4157877
# autosave took 0.020732
#### 0996.920263 autosave nr 259
2581,1558680995.889389,4158121
2582,1558680995.989927,4157945
2583,1558680996.089394,4158119
2584,1558680996.189875,4157849
2585,1558680996.289398,4157895
2586,1558680996.389752,4157997
2587,1558680996.489376,4157745
2588,1558680996.589755,4157903
2589,1558680996.689372,4157888
2590,1558680996.789711,4157802
# autosave took 0.006925
#### 0997.920263 autosave nr 260
2591,1558680996.889399,4157733
2592,1558680996.989932,4158064
2593,1558680997.089394,4157859
2594,1558680997.189763,4158043
2595,1558680997.289504,4158012
2596,1558680997.389764,4157725
2597,1558680997.489507,4157744
2598,1558680997.589883,4157897
2599,1558680997.689391,4157741
2600,1558680997.789805,4157784
# autosave took 0.004665
#### 0998.920263 autosave nr 261
2601,1558680997.889505,4157859
2602,1558680997.990384,4157962
2603,1558680998.089378,4157932
2604,1558680998.189931,4158047
2605,1558680998.28939,4157947
2606,1558680998.389773,4158107
2607,1558680998.489499,4157980
2608,1558680998.589885,4157713
2609,1558680998.68939,4157763
2610,1558680998.78978,4158003
# autosave took 0.035009
#### 0999.920263 autosave nr 262
2611,1558680998.889508,4157910
2612,1558680998.989909,4157898
2613,1558680999.089395,4157727
2614,1558680999.189924,4157751
2615,1558680999.28939,4157841
2616,1558680999.389919,4157976
2617,1558680999.489389,4157890
2618,1558680999.589922,4158119
2619,1558680999.689387,4158015
2620,1558680999.789906,4157921
# autosave took 0.009686
#### 1000.920263 autosave nr 263
2621,1558680999.889388,4157971
2622,1558680999.989931,4158052
2623,1558681000.089389,4157984
2624,1558681000.189926,4157878
2625,1558681000.289388,4157878
2626,1558681000.389925,4157998
2627,1558681000.489393,4157896
2628,1558681000.589919,4157845
2629,1558681000.689372,4157916
2630,1558681000.789764,4157866
# autosave took 0.004341
#### 1001.920263 autosave nr 264
2631,1558681000.88936,4158112
2632,1558681000.989919,4158004
2633,1558681001.089418,4157932
2634,1558681001.189907,4157833
2635,1558681001.289379,4157972
2636,1558681001.389919,4157774
2637,1558681001.489416,4157925
2638,1558681001.589904,4157828
2639,1558681001.689399,4158149
2640,1558681001.789909,4157898
# autosave took 0.004514
#### 1002.920263 autosave nr 265
2641,1558681001.889421,4158032
2642,1558681001.989909,4158062
2643,1558681002.08937,4157783
2644,1558681002.189909,4157913
2645,1558681002.289375,4157948
2646,1558681002.389915,4158059
2647,1558681002.489368,4158055
2648,1558681002.589894,4158005
2649,1558681002.689374,4157888
2650,1558681002.78984,4158189
# autosave took 0.009729
#### 1003.920263 autosave nr 266
2651,1558681002.889393,4158040
2652,1558681002.989917,4157831
2653,1558681003.089404,4157831
2654,1558681003.189767,4158143
2655,1558681003.289403,4157905
2656,1558681003.389915,4157761
2657,1558681003.489408,4157880
2658,1558681003.589916,4157923
2659,1558681003.689413,4157796
2660,1558681003.789912,4158110
# autosave took 0.020823
#### 1004.920263 autosave nr 267
2661,1558681003.889411,4157880
2662,1558681003.989927,4157811
2663,1558681004.089363,4157776
2664,1558681004.189918,4157865
2665,1558681004.289362,4158076
2666,1558681004.389918,4157664
2667,1558681004.489362,4157868
2668,1558681004.589911,4157983
2669,1558681004.689364,4157781
2670,1558681004.78992,4157982
# autosave took 0.004410
#### 1005.920263 autosave nr 268
2671,1558681004.889356,4157981
2672,1558681004.989918,4158005
2673,1558681005.08937,4158079
2674,1558681005.189892,4157986
2675,1558681005.289351,4158135
2676,1558681005.389908,4158211
2677,1558681005.489358,4157924
2678,1558681005.58989,4157873
2679,1558681005.689361,4158001
2680,1558681005.790326,4157927
# autosave took 0.021392
#### 1006.920263 autosave nr 269
2681,1558681005.889353,4157751
2682,1558681005.991174,4157717
2683,1558681006.089365,4158026
2684,1558681006.192103,4157937
2685,1558681006.289358,4158312
2686,1558681006.392943,4157909
2687,1558681006.489373,4158136
2688,1558681006.593482,4157881
2689,1558681006.689375,4158125
2690,1558681006.793256,4158172
# autosave took 0.004211
#### 1007.920263 autosave nr 270
2691,1558681006.889364,4157889
2692,1558681006.990425,4158002
2693,1558681007.090657,4158009
2694,1558681007.189775,4157800
2695,1558681007.289381,4158029
2696,1558681007.389724,4158134
2697,1558681007.489647,4158053
2698,1558681007.590261,4158079
2699,1558681007.689374,4157949
# autosave took 0.004188
#### 1008.920263 autosave nr 271
2701,1558681010.237515,4157874
2702,1558681010.24364,4157874
2703,1558681010.24984,4157874
2704,1558681010.256088,4157874
2705,1558681010.262394,4157874
2706,1558681010.273977,4157874
2707,1558681010.280719,4157874
2708,1558681010.28702,4157874
2709,1558681010.293123,4157874
2710,1558681010.309098,4157875
# autosave took 2.305433
#### 1009.920263 autosave nr 272
2711,1558681010.316833,4157875
2712,1558681010.321019,4157875
2713,1558681010.328321,4157875
2714,1558681010.332478,4157875
2715,1558681010.336856,4157875
2716,1558681010.341035,4157875
2717,1558681010.348744,4157875
2718,1558681010.352932,4157875
2719,1558681010.357214,4157875
2720,1558681010.361373,4157875
# autosave took 1.346042
#### 1010.920263 autosave nr 273
2721,1558681010.365547,4157875
2722,1558681010.369763,4157875
2723,1558681010.373913,4157875
2724,1558681010.378181,4158052
2725,1558681010.382332,4158052
2726,1558681010.390197,4158052
2727,1558681010.489295,4157809
2728,1558681010.589294,4158036
2729,1558681010.689295,4157761
2730,1558681010.789294,4157771
# autosave took 0.355480
#### 1011.920263 autosave nr 274
2731,1558681010.889285,4157895
2732,1558681010.989289,4157725
2733,1558681011.089322,4157547
2734,1558681011.189863,4157661
2735,1558681011.291036,4157892
2736,1558681011.389308,4157865
2737,1558681011.48928,4157885
2738,1558681011.589283,4157729
2739,1558681011.689281,4158146
2740,1558681011.789287,4157973
# autosave took 0.007303
#### 1012.920263 autosave nr 275
2741,1558681011.889277,4157916
2742,1558681011.989291,4158021
2743,1558681012.08932,4157987
2744,1558681012.18986,4158084
2745,1558681012.289344,4157992
2746,1558681012.393383,4158001
2747,1558681012.489331,4158057
2748,1558681012.589902,4157979
2749,1558681012.689338,4157917
2750,1558681012.789753,4157989
# autosave took 0.004043
#### 1013.920263 autosave nr 276
2751,1558681012.889337,4158066
2752,1558681012.989898,4158028
2753,1558681013.089338,4157953
2754,1558681013.189907,4157891
2755,1558681013.289356,4158046
2756,1558681013.389908,4158357
2757,1558681013.489359,4158060
2758,1558681013.589919,4158024
2759,1558681013.689469,4158049
2760,1558681013.789914,4157910
# autosave took 0.004386
#### 1014.920263 autosave nr 277
2761,1558681013.88934,4158030
2762,1558681013.989915,4158326
2763,1558681014.089336,4158198
2764,1558681014.189764,4158228
2765,1558681014.289467,4158009
2766,1558681014.389767,4158268
2767,1558681014.489346,4158097
2768,1558681014.596987,4158002
2769,1558681014.689591,4157833
2770,1558681014.789286,4157845
# autosave took 0.003706
#### 1015.920263 autosave nr 278
2771,1558681014.889273,4158071
2772,1558681014.989283,4157955
2773,1558681015.089367,4158269
2774,1558681015.189283,4157991
2775,1558681015.289305,4157887
2776,1558681015.389329,4157863
2777,1558681015.489376,4158019
2778,1558681015.589929,4158069
2779,1558681015.689383,4158061
2780,1558681015.789772,4157968
# autosave took 0.019823
#### 1016.920263 autosave nr 279
2781,1558681015.889376,4158008
2782,1558681015.989916,4158103
2783,1558681016.089397,4158213
2784,1558681016.189903,4158322
2785,1558681016.289382,4158110
2786,1558681016.389882,4158071
2787,1558681016.489371,4157972
2788,1558681016.589903,4158052
2789,1558681016.689382,4157947
2790,1558681016.789886,4158140
# autosave took 0.004233
#### 1017.920263 autosave nr 280
2791,1558681016.889406,4157983
2792,1558681016.989915,4158082
2793,1558681017.089403,4157768
2794,1558681017.189901,4158024
2795,1558681017.289402,4157923
2796,1558681017.389891,4158039
2797,1558681017.489364,4157952
2798,1558681017.589895,4158258
2799,1558681017.689347,4158162
2800,1558681017.789827,4158338
# autosave took 0.004273
#### 1018.920263 autosave nr 281
2801,1558681017.889379,4158296
2802,1558681017.989933,4157955
2803,1558681018.089391,4157974
2804,1558681018.1899,4158068
2805,1558681018.289394,4158136
2806,1558681018.3899,4158090
2807,1558681018.489397,4158055
2808,1558681018.589899,4158108
2809,1558681018.689397,4158230
2810,1558681018.789886,4158144
# autosave took 0.004273
#### 1019.920263 autosave nr 282
2811,1558681018.889398,4158227
2812,1558681018.98991,4158234
2813,1558681019.089396,4158035
2814,1558681019.189908,4157908
2815,1558681019.289348,4158071
2816,1558681019.389896,4158117
2817,1558681019.489397,4158142
2818,1558681019.589874,4158147
2819,1558681019.689403,4158116
2820,1558681019.789914,4157866
# autosave took 0.004261
#### 1020.920263 autosave nr 283
2821,1558681019.889349,4158095
2822,1558681019.989894,4158056
2823,1558681020.089396,4158052
2824,1558681020.189904,4158074
2825,1558681020.289393,4157969
2826,1558681020.389891,4158128
2827,1558681020.489377,4158029
2828,1558681020.589896,4158107
2829,1558681020.689377,4158185
2830,1558681020.790102,4158048
# autosave took 0.003695
#### 1021.920263 autosave nr 284
2831,1558681020.889376,4158079
2832,1558681020.990904,4158049
2833,1558681021.089351,4158085
2834,1558681021.191936,4157909
2835,1558681021.289691,4157847
2836,1558681021.39241,4158067
2837,1558681021.489342,4157820
2838,1558681021.593026,4157620
2839,1558681021.689355,4157609
2840,1558681021.789949,4157943
# autosave took 0.019804
#### 1022.920263 autosave nr 285
2841,1558681021.890469,4157901
2842,1558681021.989959,4157863
2843,1558681022.092415,4157891
2844,1558681022.189758,4157944
2845,1558681022.289474,4158016
2846,1558681022.38975,4158055
2847,1558681022.489477,4157893
2848,1558681022.589743,4157876
2849,1558681022.689444,4157761
2850,1558681022.789686,4157702
# autosave took 0.004244
#### 1023.920263 autosave nr 286
2851,1558681022.889358,4157807
2852,1558681022.989893,4157709
2853,1558681023.089367,4157764
2854,1558681023.189849,4158076
2855,1558681023.289366,4157857
2856,1558681023.389745,4158096
2857,1558681023.489484,4157898
2858,1558681023.58986,4158089
2859,1558681023.689365,4157997
2860,1558681023.78986,4158167
# autosave took 0.005043
#### 1024.920263 autosave nr 287
2861,1558681023.889365,4157869
2862,1558681023.993716,4157885
2863,1558681024.089353,4157916
2864,1558681024.189707,4157908
2865,1558681024.289364,4157784
2866,1558681024.389747,4158161
2867,1558681024.489475,4157995
2868,1558681024.589863,4157887
2869,1558681024.689369,4158055
2870,1558681024.789695,4158069
# autosave took 0.025857
#### 1025.920263 autosave nr 288
2871,1558681024.889393,4158054
2872,1558681024.990404,4157964
2873,1558681025.089352,4157876
2874,1558681025.189871,4157619
2875,1558681025.289371,4158152
2876,1558681025.389862,4157767
2877,1558681025.489465,4158162
2878,1558681025.589862,4158064
2879,1558681025.689369,4158121
2880,1558681025.790062,4157804
# autosave took 0.011832
#### 1026.920263 autosave nr 289
2881,1558681025.889335,4157703
2882,1558681025.993931,4157955
2883,1558681026.089318,4158109
2884,1558681026.189722,4158091
2885,1558681026.289361,4157980
2886,1558681026.389734,4158125
2887,1558681026.489463,4157967
2888,1558681026.589725,4158025
2889,1558681026.689471,4158025
2890,1558681026.789731,4158055
# autosave took 0.004455
#### 1027.920263 autosave nr 290
2891,1558681026.889463,4157943
2892,1558681026.989895,4157950
2893,1558681027.089367,4158193
2894,1558681027.193292,4158032
2895,1558681027.289352,4158036
2896,1558681027.389895,4157884
2897,1558681027.489366,4157927
2898,1558681027.589873,4157889
2899,1558681027.689363,4157938
2900,1558681027.789778,4157852
# autosave took 0.009520
#### 1028.920263 autosave nr 291
2901,1558681027.889475,4157938
2902,1558681027.993613,4157885
2903,1558681028.089346,4157959
2904,1558681028.189894,4158110
2905,1558681028.289363,4158249
2906,1558681028.389744,4157940
2907,1558681028.489362,4158105
2908,1558681028.589873,4157957
2909,1558681028.689361,4158194
2910,1558681028.789887,4157898
# autosave took 0.004249
#### 1029.920263 autosave nr 292
2911,1558681028.88938,4158120
2912,1558681028.989884,4157867
2913,1558681029.089369,4158037
2914,1558681029.189884,4157920
2915,1558681029.289351,4157997
2916,1558681029.389883,4157904
2917,1558681029.489366,4158046
2918,1558681029.589864,4157976
2919,1558681029.689366,4158047
2920,1558681029.789886,4158077
# autosave took 0.004311
#### 1030.920263 autosave nr 293
2921,1558681029.889366,4158027
2922,1558681029.98987,4157935
2923,1558681030.089354,4157855
2924,1558681030.189895,4157831
2925,1558681030.289335,4157979
2926,1558681030.389888,4157921
2927,1558681030.489372,4157890
2928,1558681030.590491,4158042
2929,1558681030.689394,4157906
2930,1558681030.789739,4157845
