#### 5167.516083 autosave nr 1
47,1557765171.0804446,"[1618, -1323, 4718]"
48,1557765171.1804667,"[1612, -1293, 4766]"
49,1557765171.2804413,"[1595, -1303, 4766]"
50,1557765171.3810418,"[1604, -1184, 4735]"
# autosave took 0.029051
#### 5172.516083 autosave nr 6
51,1557765171.4804463,"[1539, -1202, 4712]"
52,1557765171.595216,"[1457, -1246, 4705]"
53,1557765171.6808507,"[1413, -1104, 4644]"
54,1557765171.7805812,"[1451, -1029, 4597]"
55,1557765171.880438,"[1373, -1111, 4683]"
56,1557765171.9804804,"[1539, -821, 4340]"
57,1557765172.0804234,"[2005, -519, 4306]"
58,1557765172.1812086,"[1881, -461, 4393]"
59,1557765172.2804184,"[1621, -560, 4461]"
60,1557765172.380467,"[1503, -541, 4449]"
# autosave took 0.016456
#### 5173.516083 autosave nr 7
61,1557765172.4804,"[1245, -529, 4398]"
62,1557765172.5822892,"[1120, -396, 4247]"
63,1557765172.6820235,"[1067, -210, 4062]"
64,1557765172.780472,"[1151, -30, 3867]"
65,1557765172.8805885,"[1396, 236, 3718]"
66,1557765172.9804423,"[1747, 436, 3574]"
67,1557765173.080562,"[2042, 485, 3651]"
68,1557765173.1804726,"[2554, 531, 3639]"
69,1557765173.2804697,"[2988, 409, 3892]"
70,1557765173.380445,"[3399, 303, 4073]"
# autosave took 0.005170
#### 5174.516083 autosave nr 8
71,1557765173.4804232,"[3838, 128, 4211]"
72,1557765173.580782,"[4073, -39, 4298]"
73,1557765173.6804624,"[4044, -98, 4486]"
74,1557765173.780464,"[4027, -239, 4663]"
75,1557765173.880394,"[4184, -383, 4662]"
76,1557765173.9803896,"[4104, -499, 4872]"
77,1557765174.0804307,"[4099, -544, 4883]"
78,1557765174.1803799,"[4042, -706, 4962]"
79,1557765174.2804804,"[4051, -641, 4839]"
80,1557765174.3806221,"[4106, -657, 4811]"
# autosave took 0.018454
#### 5175.516083 autosave nr 9
81,1557765174.480576,"[4054, -612, 4714]"
82,1557765174.5858111,"[3935, -533, 4613]"
83,1557765174.6816266,"[3802, -373, 4567]"
84,1557765174.7803261,"[3647, -353, 4547]"
85,1557765174.8803642,"[3701, -405, 4611]"
86,1557765174.9804277,"[3756, -512, 4711]"
87,1557765175.0806053,"[3551, -402, 4682]"
88,1557765175.180412,"[3507, -380, 4642]"
89,1557765175.280433,"[3462, -395, 4671]"
90,1557765175.3804092,"[3446, -329, 4585]"
# autosave took 0.019338
#### 5176.516083 autosave nr 10
91,1557765175.4805,"[3372, -254, 4551]"
92,1557765175.5838928,"[3243, -214, 4448]"
93,1557765175.68051,"[3095, -228, 4377]"
94,1557765175.7804346,"[3024, -178, 4310]"
95,1557765175.8804834,"[2873, -148, 4291]"
96,1557765175.980425,"[2819, -209, 4383]"
97,1557765176.0805185,"[2975, -199, 4415]"
98,1557765176.1804519,"[3201, -312, 4502]"
99,1557765176.280434,"[3286, -333, 4431]"
100,1557765176.3804789,"[3035, -378, 4563]"
# autosave took 0.011677
#### 5177.516083 autosave nr 11
101,1557765176.4803805,"[3025, -321, 4466]"
102,1557765176.5900745,"[2984, -340, 4519]"
103,1557765176.6817293,"[2938, -319, 4435]"
104,1557765176.7804508,"[2957, -316, 4359]"
105,1557765176.880411,"[2891, -248, 4200]"
106,1557765176.9804075,"[2922, -200, 4124]"
107,1557765177.08041,"[2717, -119, 4073]"
108,1557765177.1804006,"[2599, -107, 4061]"
109,1557765177.2804353,"[2547, -75, 4024]"
110,1557765177.3803995,"[2753, -22, 4024]"
# autosave took 0.009655
#### 5178.516083 autosave nr 12
111,1557765177.4808838,"[2888, -17, 3967]"
112,1557765177.5885067,"[2979, -29, 3959]"
113,1557765177.6807582,"[3019, 20, 3919]"
114,1557765177.7804413,"[3160, 13, 3989]"
115,1557765177.880539,"[3156, 22, 4034]"
116,1557765177.9804351,"[3271, -16, 4031]"
117,1557765178.0804162,"[3399, -106, 4192]"
118,1557765178.1804097,"[3515, -132, 4171]"
119,1557765178.2804203,"[3381, -110, 4299]"
120,1557765178.3804233,"[3432, -129, 4268]"
# autosave took 0.004539
#### 5179.516083 autosave nr 13
121,1557765178.480464,"[3676, -171, 4248]"
122,1557765178.5840154,"[3721, -117, 4170]"
123,1557765178.6806204,"[3790, -148, 4116]"
124,1557765178.7804246,"[3789, -90, 4125]"
125,1557765178.8803892,"[3695, -57, 4125]"
126,1557765178.9804003,"[3573, 55, 4008]"
127,1557765179.0807805,"[3519, 126, 3907]"
128,1557765179.188955,"[3340, 210, 3811]"
129,1557765179.2803872,"[3340, 210, 3710]"
130,1557765179.3803885,"[3161, 228, 3742]"
# autosave took 0.004549
#### 5180.516083 autosave nr 14
131,1557765179.481396,"[3306, 191, 3791]"
132,1557765179.590292,"[3627, 55, 3909]"
133,1557765179.6820552,"[3758, -49, 3960]"
134,1557765179.7804935,"[3827, -104, 4116]"
135,1557765179.8859272,"[3768, -130, 4181]"
136,1557765179.9804823,"[3679, -121, 4114]"
137,1557765180.0804439,"[3608, -119, 4122]"
138,1557765180.1804624,"[3691, -136, 3868]"
139,1557765180.285967,"[3721, -166, 3927]"
140,1557765180.3804967,"[3627, -109, 3763]"
# autosave took 0.019439
#### 5181.516083 autosave nr 15
141,1557765180.480478,"[3492, -108, 3801]"
142,1557765180.58398,"[3506, -138, 3906]"
143,1557765180.6808445,"[3859, -355, 4170]"
144,1557765180.7805073,"[3953, -407, 3926]"
145,1557765180.8804746,"[3875, -436, 4178]"
146,1557765180.9804857,"[4004, -532, 4196]"
147,1557765181.0804508,"[4013, -562, 4229]"
148,1557765181.1805332,"[4114, -719, 4290]"
149,1557765181.2805083,"[4092, -779, 4311]"
150,1557765181.380429,"[4040, -829, 4342]"
# autosave took 0.021668
#### 5182.516083 autosave nr 16
151,1557765181.4804204,"[3951, -799, 4249]"
152,1557765181.5902252,"[4026, -767, 4137]"
153,1557765181.681516,"[3959, -748, 3977]"
154,1557765181.7804794,"[3970, -776, 3939]"
155,1557765181.8805475,"[3939, -829, 3870]"
156,1557765181.9804564,"[3993, -964, 3824]"
157,1557765182.0805333,"[3995, -1093, 3779]"
158,1557765182.180508,"[4053, -1318, 3870]"
159,1557765182.280478,"[4138, -1457, 3784]"
160,1557765182.3805006,"[4197, -1633, 3745]"
# autosave took 0.008876
#### 5183.516083 autosave nr 17
161,1557765182.4806032,"[4114, -1756, 3779]"
162,1557765182.5840638,"[4034, -1872, 3815]"
163,1557765182.6808577,"[3950, -1828, 3793]"
164,1557765182.7805245,"[3879, -1760, 3709]"
165,1557765182.8804681,"[3779, -1711, 3723]"
166,1557765182.9804592,"[3698, -1651, 3766]"
167,1557765183.0805125,"[3663, -1653, 3715]"
168,1557765183.1804268,"[3638, -1701, 3809]"
169,1557765183.2804978,"[3675, -1784, 3876]"
170,1557765183.3804853,"[3710, -1870, 3944]"
# autosave took 0.014728
#### 5184.516083 autosave nr 18
171,1557765183.4804418,"[3644, -1850, 3943]"
172,1557765183.5948427,"[3571, -1869, 3916]"
173,1557765183.681939,"[3482, -1849, 3991]"
174,1557765183.7810814,"[3405, -1835, 4051]"
175,1557765183.8808239,"[3321, -1809, 4036]"
176,1557765183.9814653,"[3213, -1788, 4076]"
177,1557765184.0808551,"[3135, -1776, 4102]"
178,1557765184.1812594,"[3088, -1789, 4101]"
179,1557765184.281211,"[3049, -1800, 4179]"
180,1557765184.380958,"[3062, -1798, 4302]"
# autosave took 0.011477
#### 5185.516083 autosave nr 19
181,1557765184.4811926,"[3105, -1895, 4287]"
182,1557765184.5808105,"[3168, -1906, 4304]"
183,1557765184.681778,"[3221, -1950, 4308]"
184,1557765184.781084,"[3257, -1934, 4308]"
185,1557765184.881295,"[3280, -2018, 4317]"
186,1557765184.98104,"[3322, -1993, 4331]"
187,1557765185.0811455,"[3357, -1974, 4394]"
188,1557765185.1810625,"[3337, -2033, 4413]"
189,1557765185.281186,"[3337, -1991, 4416]"
190,1557765185.3810341,"[3362, -2046, 4456]"
# autosave took 0.011448
#### 5186.516083 autosave nr 20
191,1557765185.4812171,"[3398, -2043, 4400]"
192,1557765185.5845535,"[3420, -2002, 4391]"
193,1557765185.6904936,"[3427, -2017, 4364]"
194,1557765185.7816074,"[3443, -1966, 4356]"
195,1557765185.8804739,"[3511, -1926, 4303]"
196,1557765185.9804597,"[3493, -1841, 4192]"
197,1557765186.080514,"[3456, -1725, 4123]"
198,1557765186.1804802,"[3380, -1664, 4080]"
199,1557765186.280553,"[3325, -1548, 3987]"
200,1557765186.38054,"[3195, -1453, 3925]"
# autosave took 0.014398
#### 5187.516083 autosave nr 21
201,1557765186.480524,"[3003, -1376, 3868]"
202,1557765186.5840352,"[2800, -1404, 3812]"
203,1557765186.6806054,"[2667, -1425, 3835]"
204,1557765186.7805731,"[2549, -1500, 3881]"
205,1557765186.8805847,"[2460, -1529, 3920]"
206,1557765186.9805064,"[2395, -1593, 3916]"
207,1557765187.0805283,"[2269, -1617, 3886]"
208,1557765187.1805284,"[2180, -1617, 3844]"
209,1557765187.280484,"[2134, -1620, 3841]"
210,1557765187.3805118,"[2080, -1631, 3833]"
# autosave took 0.011594
#### 5188.516083 autosave nr 22
211,1557765187.4804983,"[2003, -1653, 3790]"
212,1557765187.5829616,"[2089, -1715, 4011]"
213,1557765187.6816838,"[2102, -1732, 3975]"
214,1557765187.7804983,"[2046, -1775, 4022]"
215,1557765187.8804955,"[2087, -1926, 4173]"
216,1557765187.9805124,"[2014, -1948, 4172]"
217,1557765188.0804214,"[1999, -1932, 4134]"
218,1557765188.1804628,"[1988, -1959, 4175]"
219,1557765188.2804232,"[1994, -1944, 4159]"
220,1557765188.3804703,"[2001, -1962, 4160]"
# autosave took 0.024352
#### 5189.516083 autosave nr 23
221,1557765188.4805136,"[1961, -1972, 4163]"
222,1557765188.5839486,"[2012, -1975, 4155]"
223,1557765188.6805751,"[2018, -1971, 4117]"
224,1557765188.7805192,"[2051, -1975, 4134]"
225,1557765188.8805633,"[2067, -1997, 4133]"
226,1557765188.9804945,"[2085, -2029, 4116]"
227,1557765189.0804574,"[2101, -2000, 4127]"
228,1557765189.180464,"[2122, -2054, 4108]"
229,1557765189.2805817,"[2156, -2045, 4114]"
230,1557765189.3804712,"[2211, -2043, 4072]"
# autosave took 0.010833
#### 5190.516083 autosave nr 24
231,1557765189.4804316,"[2164, -2068, 3906]"
232,1557765189.5809603,"[2189, -2057, 4083]"
233,1557765189.6826782,"[2210, -2034, 4115]"
234,1557765189.7804844,"[2246, -2046, 4126]"
235,1557765189.880435,"[2273, -2086, 4190]"
236,1557765189.980373,"[2284, -2062, 4112]"
237,1557765190.0807145,"[2252, -2017, 4085]"
238,1557765190.1804936,"[2272, -2026, 4116]"
239,1557765190.2804985,"[2302, -2014, 4097]"
240,1557765190.3804827,"[2291, -2053, 4095]"
# autosave took 0.005979
#### 5191.516083 autosave nr 25
241,1557765190.480514,"[2290, -1988, 4116]"
242,1557765190.5827155,"[2250, -2021, 4103]"
243,1557765190.6809602,"[2238, -1979, 4069]"
244,1557765190.7805502,"[2252, -1978, 4066]"
245,1557765190.880465,"[2252, -1995, 4018]"
246,1557765190.9804194,"[2229, -1999, 4075]"
247,1557765191.080576,"[2206, -1994, 4095]"
248,1557765191.180565,"[2223, -2017, 4129]"
249,1557765191.2805922,"[2233, -2019, 4198]"
250,1557765191.3808625,"[2235, -2020, 4233]"
# autosave took 0.013002
#### 5192.516083 autosave nr 26
251,1557765191.4805162,"[2186, -2057, 4243]"
252,1557765191.5807197,"[2226, -2092, 4340]"
253,1557765191.6826584,"[2236, -2154, 4434]"
254,1557765191.7804193,"[2194, -2176, 4416]"
255,1557765191.8804452,"[2206, -2218, 4463]"
256,1557765191.9804428,"[2264, -2204, 4516]"
257,1557765192.0805488,"[2258, -2224, 4596]"
258,1557765192.1804652,"[2279, -2202, 4612]"
259,1557765192.280415,"[2268, -2162, 4724]"
260,1557765192.3804553,"[2253, -2152, 4819]"
# autosave took 0.016484
#### 5193.516083 autosave nr 27
261,1557765192.4804115,"[2241, -2148, 4896]"
262,1557765192.5839274,"[2185, -2154, 4856]"
263,1557765192.6808221,"[2179, -2121, 4851]"
264,1557765192.7804651,"[2133, -2105, 4764]"
265,1557765192.8804133,"[2108, -2073, 4673]"
266,1557765192.9804356,"[2089, -2098, 4633]"
267,1557765193.0804675,"[2090, -2159, 4540]"
268,1557765193.1803877,"[2069, -2186, 4406]"
269,1557765193.280387,"[2076, -2187, 4240]"
270,1557765193.3804715,"[2110, -2245, 4031]"
# autosave took 0.016584
#### 5194.516083 autosave nr 28
271,1557765193.4804418,"[2213, -2299, 3983]"
272,1557765193.5838606,"[2248, -2316, 3893]"
273,1557765193.6803555,"[2402, -2344, 3971]"
274,1557765193.7804477,"[2508, -2428, 4109]"
275,1557765193.8804526,"[2623, -2464, 4296]"
276,1557765193.9803953,"[2651, -2613, 4478]"
277,1557765194.0806446,"[2629, -2674, 4564]"
278,1557765194.1803756,"[2609, -2609, 4665]"
279,1557765194.2804332,"[2554, -2578, 4749]"
280,1557765194.3804512,"[2435, -2566, 4626]"
# autosave took 0.009181
#### 5195.516083 autosave nr 29
281,1557765194.481151,"[2237, -2556, 4474]"
282,1557765194.5904193,"[2011, -2480, 4227]"
283,1557765194.6816163,"[2011, -2502, 4151]"
284,1557765194.780427,"[2110, -2536, 4085]"
285,1557765194.8815498,"[2256, -2576, 4015]"
286,1557765194.980491,"[2305, -2586, 4025]"
287,1557765195.0804107,"[2368, -2562, 4047]"
288,1557765195.180383,"[2404, -2531, 4161]"
289,1557765195.2855823,"[2375, -2542, 4232]"
290,1557765195.3803668,"[2216, -2500, 4262]"
# autosave took 0.016595
#### 5196.516083 autosave nr 30
291,1557765195.4803822,"[2034, -2495, 4254]"
292,1557765195.58461,"[1844, -2474, 4204]"
293,1557765195.6803823,"[1770, -2516, 4167]"
294,1557765195.780373,"[1731, -2569, 4226]"
295,1557765195.880354,"[1729, -2674, 4363]"
296,1557765195.9803336,"[1756, -2723, 4334]"
297,1557765196.0804,"[1763, -2748, 4460]"
298,1557765196.180411,"[1740, -2808, 4497]"
299,1557765196.2804487,"[1842, -2731, 4536]"
300,1557765196.3803852,"[1922, -2640, 4576]"
# autosave took 0.011617
#### 5197.516083 autosave nr 31
301,1557765196.4804368,"[2028, -2509, 4591]"
302,1557765196.5885303,"[2086, -2367, 4532]"
303,1557765196.6818235,"[2124, -2297, 4584]"
304,1557765196.7804222,"[2076, -2363, 4510]"
305,1557765196.8804479,"[2079, -2400, 4443]"
306,1557765196.981066,"[2044, -2490, 4488]"
307,1557765197.0805352,"[2136, -2511, 4545]"
308,1557765197.1805701,"[2302, -2604, 4684]"
309,1557765197.2804089,"[2354, -2678, 4746]"
310,1557765197.3804367,"[2305, -2696, 4811]"
# autosave took 0.011524
#### 5198.516083 autosave nr 32
311,1557765197.480459,"[2261, -2659, 4805]"
312,1557765197.583682,"[2151, -2677, 4731]"
313,1557765197.6804805,"[2087, -2614, 4637]"
314,1557765197.7804286,"[2048, -2505, 4448]"
315,1557765197.8804245,"[2167, -2481, 4271]"
316,1557765197.9803267,"[2310, -2495, 4197]"
317,1557765198.0804062,"[2337, -2471, 4216]"
318,1557765198.1803014,"[2429, -2496, 4343]"
319,1557765198.2803624,"[2497, -2573, 4455]"
320,1557765198.3805845,"[2466, -2655, 4542]"
# autosave took 0.014479
#### 5199.516083 autosave nr 33
321,1557765198.4804044,"[2493, -2647, 4703]"
322,1557765198.5902913,"[2466, -2605, 4827]"
323,1557765198.6825533,"[2405, -2533, 4901]"
324,1557765198.7804277,"[2403, -2444, 4828]"
325,1557765198.8804119,"[2414, -2354, 4691]"
326,1557765198.9808826,"[2430, -2312, 4606]"
327,1557765199.080487,"[2425, -2318, 4456]"
328,1557765199.1805534,"[2426, -2383, 4326]"
329,1557765199.2804475,"[2488, -2404, 4294]"
330,1557765199.3808446,"[2537, -2448, 4290]"
# autosave took 0.012674
#### 5200.516083 autosave nr 34
331,1557765199.480515,"[2617, -2439, 4358]"
332,1557765199.590384,"[2613, -2471, 4656]"
333,1557765199.6808345,"[2613, -2471, 4656]"
334,1557765199.780425,"[2526, -2408, 4759]"
335,1557765199.8805785,"[2302, -2328, 4698]"
336,1557765199.9804242,"[2260, -2356, 4589]"
337,1557765200.0803592,"[2277, -2440, 4516]"
338,1557765200.1803024,"[2323, -2570, 4395]"
339,1557765200.2804666,"[2384, -2665, 4354]"
340,1557765200.3803177,"[2396, -2686, 4314]"
# autosave took 0.011089
#### 5201.516083 autosave nr 35
341,1557765200.480335,"[2390, -2756, 4340]"
342,1557765200.5905607,"[2441, -2686, 4294]"
343,1557765200.681166,"[2461, -2637, 4339]"
344,1557765200.7804565,"[2502, -2581, 4401]"
345,1557765200.8804388,"[2474, -2472, 4403]"
346,1557765200.9804397,"[2490, -2383, 4369]"
347,1557765201.0805235,"[2466, -2279, 4291]"
348,1557765201.1804335,"[2444, -2285, 4272]"
349,1557765201.2804334,"[2460, -2315, 4327]"
350,1557765201.3806808,"[2462, -2393, 4460]"
# autosave took 0.016213
#### 5202.516083 autosave nr 36
351,1557765201.480467,"[2480, -2426, 4547]"
352,1557765201.5875473,"[2514, -2510, 4707]"
353,1557765201.6809058,"[2575, -2649, 4827]"
354,1557765201.7815309,"[2576, -2712, 4922]"
355,1557765201.880755,"[2535, -2728, 4917]"
356,1557765201.9806836,"[2407, -2660, 4909]"
357,1557765202.0804944,"[2332, -2651, 4747]"
358,1557765202.181448,"[2317, -2631, 4646]"
359,1557765202.2805398,"[2352, -2642, 4463]"
360,1557765202.3804743,"[2417, -2631, 4411]"
# autosave took 0.012518
#### 5203.516083 autosave nr 37
361,1557765202.4805338,"[2498, -2639, 4419]"
362,1557765202.5834062,"[2561, -2688, 4512]"
363,1557765202.6817298,"[2547, -2770, 4699]"
364,1557765202.7804337,"[2554, -2839, 4851]"
365,1557765202.880385,"[2513, -2776, 5026]"
366,1557765202.9811938,"[2491, -2759, 5096]"
367,1557765203.080417,"[2445, -2678, 5091]"
368,1557765203.1804223,"[2448, -2586, 5047]"
369,1557765203.28042,"[2476, -2509, 4852]"
370,1557765203.3807416,"[2448, -2512, 4759]"
# autosave took 0.014702
#### 5204.516083 autosave nr 38
371,1557765203.4809108,"[2501, -2638, 4805]"
372,1557765203.5795157,"[2712, -2873, 5095]"
373,1557765203.6811612,"[3091, -3335, 5273]"
374,1557765203.7804015,"[3302, -3734, 4964]"
375,1557765203.8804352,"[3180, -3571, 4721]"
376,1557765203.9803429,"[2991, -3223, 4700]"
377,1557765204.0804172,"[2846, -2898, 4847]"
378,1557765204.1803756,"[2778, -2750, 5327]"
379,1557765204.28047,"[3077, -3348, 5642]"
380,1557765204.380413,"[3089, -3711, 4867]"
# autosave took 0.016480
#### 5205.516083 autosave nr 39
381,1557765204.4804242,"[2685, -3088, 4421]"
382,1557765204.5838885,"[2587, -2782, 4383]"
383,1557765204.6814556,"[2599, -2694, 4447]"
384,1557765204.780435,"[2634, -2709, 4553]"
385,1557765204.8804436,"[2643, -2754, 4650]"
386,1557765204.9804416,"[2673, -2690, 4754]"
387,1557765205.0803792,"[2750, -2666, 4801]"
388,1557765205.1804984,"[2745, -2556, 4667]"
389,1557765205.280465,"[2674, -2377, 4609]"
390,1557765205.3803525,"[2607, -2241, 4466]"
# autosave took 0.016545
#### 5206.516083 autosave nr 40
391,1557765205.4803948,"[2531, -2201, 4403]"
392,1557765205.5808,"[2432, -2167, 4366]"
393,1557765205.6803923,"[2452, -2202, 4467]"
394,1557765205.7804513,"[2486, -2274, 4578]"
395,1557765205.8804266,"[2501, -2343, 4754]"
396,1557765205.9803889,"[2572, -2420, 4865]"
397,1557765206.0803502,"[2622, -2444, 4998]"
398,1557765206.18044,"[2607, -2406, 4991]"
399,1557765206.280343,"[2568, -2409, 4951]"
400,1557765206.3804379,"[2517, -2315, 4743]"
# autosave took 0.006147
#### 5207.516083 autosave nr 41
401,1557765206.480417,"[2450, -2361, 4521]"
402,1557765206.5884213,"[2477, -2338, 4218]"
403,1557765206.6807656,"[2473, -2282, 4106]"
404,1557765206.7804573,"[2488, -2211, 4238]"
405,1557765206.8803873,"[2632, -2475, 4377]"
406,1557765206.9803715,"[2554, -2468, 4332]"
407,1557765207.0803845,"[2455, -2434, 4490]"
408,1557765207.1804225,"[2469, -2505, 4662]"
409,1557765207.2803812,"[2491, -2532, 4694]"
410,1557765207.3803763,"[2520, -2439, 4798]"
# autosave took 0.009093
#### 5208.516083 autosave nr 42
411,1557765207.480349,"[2618, -2511, 4842]"
412,1557765207.5838037,"[2714, -2564, 4576]"
413,1557765207.6804397,"[2723, -2486, 4413]"
414,1557765207.7804601,"[2724, -2414, 4433]"
415,1557765207.8803566,"[2824, -2574, 4403]"
416,1557765207.98042,"[2889, -2624, 4378]"
417,1557765208.0804348,"[2922, -2569, 4385]"
418,1557765208.180476,"[2948, -2521, 4625]"
419,1557765208.280315,"[2900, -2477, 4770]"
420,1557765208.3804455,"[2842, -2453, 4963]"
# autosave took 0.010766
#### 5209.516083 autosave nr 43
421,1557765208.4803853,"[2804, -2466, 5101]"
422,1557765208.584142,"[2634, -2425, 5023]"
423,1557765208.6817274,"[2555, -2383, 4952]"
424,1557765208.7803936,"[2507, -2376, 4867]"
425,1557765208.880421,"[2530, -2405, 4811]"
426,1557765208.9804611,"[2526, -2454, 4771]"
427,1557765209.0803602,"[2524, -2575, 4685]"
428,1557765209.1804552,"[2494, -2691, 4723]"
429,1557765209.2804115,"[2491, -2768, 4769]"
430,1557765209.380413,"[2503, -2861, 4754]"
# autosave took 0.005208
#### 5210.516083 autosave nr 44
431,1557765209.4803743,"[2557, -2854, 4733]"
432,1557765209.584058,"[2563, -2801, 4730]"
433,1557765209.6805623,"[2595, -2681, 4722]"
434,1557765209.7804146,"[2667, -2599, 4659]"
435,1557765209.880394,"[2623, -2517, 4601]"
436,1557765209.9808931,"[2580, -2476, 4647]"
437,1557765210.080387,"[2580, -2406, 4766]"
438,1557765210.180441,"[2680, -2486, 4916]"
439,1557765210.280415,"[2731, -2525, 4993]"
440,1557765210.3803823,"[2852, -2613, 5106]"
# autosave took 0.006500
#### 5211.516083 autosave nr 45
441,1557765210.4803474,"[2880, -2689, 5043]"
442,1557765210.5884125,"[2860, -2650, 4992]"
443,1557765210.6806397,"[2794, -2613, 4937]"
444,1557765210.7803245,"[2838, -2740, 4724]"
445,1557765210.8804202,"[2867, -2943, 4243]"
446,1557765210.980359,"[2568, -2534, 3194]"
447,1557765211.0804281,"[1986, -1090, 3331]"
448,1557765211.1805723,"[2113, -1012, 4929]"
449,1557765211.280387,"[2970, -3047, 5847]"
450,1557765211.3803544,"[3135, -3834, 4739]"
# autosave took 0.026636
#### 5212.516083 autosave nr 46
451,1557765211.480472,"[2711, -3328, 4418]"
452,1557765211.5901418,"[2533, -3011, 4223]"
453,1557765211.6824226,"[1933, -1734, 3660]"
454,1557765211.780397,"[1529, -460, 5024]"
455,1557765211.8804514,"[2419, -2082, 6732]"
456,1557765211.9804041,"[3105, -3864, 5527]"
457,1557765212.080423,"[2721, -3271, 4468]"
458,1557765212.1803558,"[2400, -2679, 4504]"
459,1557765212.2803442,"[2496, -2771, 4573]"
460,1557765212.3804307,"[2649, -2861, 4541]"
# autosave took 0.014117
#### 5213.516083 autosave nr 47
461,1557765212.4803748,"[2698, -2812, 4483]"
462,1557765212.5836627,"[2734, -2652, 4633]"
463,1557765212.6804943,"[2835, -2625, 4948]"
464,1557765212.7806544,"[2861, -2669, 5011]"
465,1557765212.880403,"[2797, -2626, 5075]"
466,1557765212.9804196,"[2740, -2605, 5075]"
467,1557765213.0804186,"[2836, -2761, 4998]"
468,1557765213.1803508,"[2841, -2887, 4843]"
469,1557765213.2806475,"[2792, -3021, 4743]"
470,1557765213.3804617,"[2778, -3152, 4585]"
# autosave took 0.011146
#### 5214.516083 autosave nr 48
471,1557765213.4803238,"[2738, -3187, 4571]"
472,1557765213.5903895,"[2628, -3229, 4536]"
473,1557765213.6821742,"[2533, -3241, 4573]"
474,1557765213.7803557,"[2454, -3178, 4559]"
475,1557765213.8804662,"[2555, -3135, 4579]"
476,1557765213.9804966,"[2514, -2943, 4546]"
477,1557765214.0804543,"[2550, -2767, 4484]"
478,1557765214.1804972,"[2516, -2580, 4408]"
479,1557765214.2804341,"[2466, -2459, 4347]"
480,1557765214.3803608,"[2390, -2436, 4237]"
# autosave took 0.006688
#### 5215.516083 autosave nr 49
481,1557765214.4803998,"[2353, -2380, 4276]"
482,1557765214.5836563,"[2329, -2406, 4240]"
483,1557765214.6804497,"[2242, -2323, 4195]"
484,1557765214.780386,"[2137, -2077, 4338]"
485,1557765214.8804486,"[2073, -2054, 4694]"
486,1557765214.9805627,"[2169, -2301, 5017]"
487,1557765215.0804179,"[2183, -2432, 5283]"
488,1557765215.18028,"[2174, -2573, 5439]"
489,1557765215.2805681,"[2207, -2773, 5524]"
490,1557765215.3804204,"[2337, -3116, 5343]"
# autosave took 0.006647
#### 5216.516083 autosave nr 50
491,1557765215.4804058,"[2404, -3314, 5032]"
492,1557765215.5810533,"[2409, -3310, 4647]"
